rect	20	28	182	187	
1516438819.65	34	172	0
1516438819.69	92	158	0
1516438819.73	92	158	0
1516438819.77	75	175	0
1516438819.82	82	167	0
1516438819.86	87	161	0
1516438819.91	87	156	0
1516438819.96	85	156	0
1516438820.01	98	151	0
1516438820.06	96	146	0
1516438820.11	101	153	0
1516438820.16	83	135	0
1516438820.21	84	126	0
1516438820.26	84	122	0
1516438820.31	121	170	0
1516438820.37	121	157	0
1516438820.42	100	28	0
1516438820.47	100	28	0
1516438820.53	99	28	0
1516438820.58	100	28	0
1516438820.63	101	28	0
1516438820.73	117	128	0
1516438820.78	149	117	0
1516438820.82	151	116	0
1516438820.86	153	119	0
1516438820.9	154	122	0
1516438820.94	155	124	0
1516438820.98	155	125	0
1516438821.02	134	124	0
1516438821.07	154	125	0
1516438821.11	156	126	0
1516438821.15	156	128	0
1516438821.2	156	139	0
1516438821.24	158	147	0
1516438821.28	159	151	0
1516438821.32	161	152	0
1516438821.37	162	152	0
1516438821.41	163	153	0
1516438821.45	162	155	0
1516438821.5	162	156	0
1516438821.54	162	156	0
1516438821.58	162	156	0
1516438821.62	162	157	0
1516438821.67	163	158	0
1516438821.71	164	158	0
1516438821.75	164	157	0
1516438821.79	164	158	0
1516438821.84	164	158	0
1516438821.88	163	158	0
1516438821.92	164	159	0
1516438821.97	164	159	0
1516438822.04	165	160	left
1516438822.08	164	160	left
1516438822.12	165	160	left
1516438822.16	164	161	left
1516438822.21	165	162	left
1516438822.25	165	162	left
1516438822.29	166	163	left
1516438822.33	166	163	left
1516438822.38	166	163	left
1516438822.42	166	162	left
1516438822.46	166	159	left
1516438822.5	167	155	left
1516438822.55	167	151	left
1516438822.59	166	152	left
1516438822.64	162	153	left
1516438822.68	159	154	left
1516438822.72	157	156	left
1516438822.77	155	158	left
1516438822.81	154	159	left
1516438822.86	152	161	left
1516438822.9	152	161	left
1516438822.95	151	161	left
1516438822.99	150	162	left
1516438823.03	146	165	left
1516438823.08	143	167	left
1516438823.12	141	168	left
1516438823.17	124	171	left
1516438823.21	118	171	left
1516438823.25	86	170	left
1516438823.3	74	172	left
1516438823.34	71	172	left
1516438823.38	70	172	left
1516438823.43	65	173	left
1516438823.47	64	173	left
1516438823.51	62	174	left
1516438823.56	62	174	left
1516438823.6	62	174	left
1516438823.64	62	175	left
1516438823.68	61	175	left
1516438823.72	61	175	left
1516438823.77	61	175	left
1516438823.81	60	175	left
1516438823.85	60	175	left
1516438823.89	60	175	left
1516438823.94	61	174	left
1516438823.98	60	174	left
1516438824.02	58	171	left
1516438824.06	56	170	left
1516438824.11	54	168	left
1516438824.15	52	164	left
1516438824.19	47	156	left
1516438824.24	44	152	left
1516438824.28	43	148	left
1516438824.33	39	141	left
1516438824.37	39	119	left
