rect	21	28	183	187	
1516351727.06	90	187	0
1516351727.1	92	176	0
1516351727.14	93	172	0
1516351727.19	99	172	0
1516351727.23	101	172	0
1516351727.27	101	172	0
1516351727.31	98	173	0
1516351727.35	99	175	0
1516351727.4	125	174	0
1516351727.44	129	169	0
1516351727.49	95	155	0
1516351727.54	90	148	0
1516351727.59	86	141	0
1516351727.64	99	150	0
1516351727.69	99	149	0
1516351727.74	85	133	0
1516351727.79	90	136	0
1516351727.83	84	128	0
1516351727.87	84	127	0
1516351727.92	81	120	0
1516351727.96	77	117	0
1516351728.0	74	115	0
1516351728.05	71	110	0
1516351728.09	68	106	0
1516351728.13	67	98	0
1516351728.17	65	94	0
1516351728.21	64	91	0
1516351728.25	61	87	0
1516351728.3	43	82	0
1516351728.34	42	82	0
1516351728.38	42	80	0
1516351728.42	42	80	0
1516351728.47	42	79	0
1516351728.51	42	78	0
1516351728.55	41	76	0
1516351728.59	41	76	0
1516351728.63	41	77	0
1516351728.68	42	78	0
1516351728.72	43	79	0
1516351728.76	64	82	0
1516351728.8	66	80	0
1516351728.84	69	77	0
1516351728.88	72	76	0
1516351728.92	73	71	0
1516351728.97	73	70	0
1516351729.01	74	70	0
1516351729.05	74	69	0
1516351729.09	72	67	0
1516351729.13	73	65	0
1516351729.17	73	65	0
1516351729.21	73	66	0
1516351729.25	74	65	0
1516351729.29	74	66	0
1516351729.33	75	65	0
1516351729.38	74	66	0
1516351729.42	75	64	0
1516351729.46	75	64	0
1516351729.5	76	62	0
1516351729.54	78	62	0
1516351729.58	80	60	0
1516351729.63	86	57	0
1516351729.67	89	56	0
1516351729.71	91	57	0
1516351729.75	93	56	0
1516351729.79	93	57	0
1516351729.83	94	57	0
1516351729.88	94	57	0
1516351729.92	95	57	0
1516351729.96	93	58	0
1516351730.0	93	58	0
1516351730.04	92	58	0
1516351730.08	92	58	0
1516351730.12	93	57	0
1516351730.16	93	57	0
1516351730.2	93	57	0
1516351730.24	92	57	0
1516351730.29	93	57	0
1516351730.33	93	58	0
1516351730.37	93	58	0
1516351730.41	93	57	0
1516351730.45	93	58	0
1516351730.49	92	58	0
1516351730.53	92	58	0
1516351730.57	91	58	0
1516351730.61	90	58	0
1516351730.65	90	58	0
1516351730.69	89	57	0
1516351730.73	88	58	0
1516351730.77	86	57	0
1516351730.82	84	58	0
1516351730.86	78	59	0
1516351730.9	75	59	0
1516351730.94	72	59	0
1516351730.98	70	58	0
1516351731.02	55	56	0
1516351731.06	53	52	0
1516351731.1	66	58	0
1516351731.14	66	59	0
1516351731.18	67	61	0
1516351731.23	67	62	0
