rect	21	28	183	187	
1516265203.65	133	184	0
1516265203.7	117	173	0
1516265203.75	109	167	0
1516265203.79	91	162	0
1516265203.84	102	165	0
1516265203.88	98	164	0
1516265203.93	102	164	0
1516265203.98	79	156	0
1516265204.02	93	161	0
1516265204.07	88	157	0
1516265204.12	106	162	0
1516265204.17	105	164	0
1516265204.22	74	144	0
1516265204.27	98	161	0
1516265204.31	71	157	0
1516265204.35	90	136	0
1516265204.4	89	136	0
1516265204.44	88	137	0
1516265204.48	89	155	0
1516265204.52	90	156	0
1516265204.56	90	157	0
1516265204.61	91	158	0
1516265204.65	91	158	0
1516265204.69	93	157	0
1516265204.74	94	158	0
1516265204.78	94	158	0
1516265204.82	95	159	0
1516265204.87	95	159	0
1516265204.91	97	159	0
1516265204.95	98	160	0
1516265205.02	103	161	left
1516265205.06	110	163	left
1516265205.11	111	164	left
1516265205.15	113	166	left
1516265205.19	133	168	left
1516265205.24	136	169	left
1516265205.28	139	168	left
1516265205.32	141	168	left
1516265205.37	144	167	left
1516265205.41	146	168	left
1516265205.45	147	168	left
1516265205.5	147	170	left
1516265205.54	145	171	left
1516265205.58	146	171	left
1516265205.63	147	171	left
1516265205.67	147	171	left
1516265205.71	148	171	left
1516265205.75	148	171	left
1516265205.8	149	171	left
1516265205.84	149	171	left
1516265205.88	149	172	left
1516265205.92	150	171	left
1516265205.97	154	172	left
1516265206.01	151	171	left
1516265206.05	154	169	left
1516265206.09	155	169	left
1516265206.14	155	169	left
1516265206.18	155	170	left
1516265206.22	156	172	left
1516265206.26	156	172	left
1516265206.31	157	172	left
1516265206.35	157	172	left
1516265206.39	157	172	left
1516265206.43	158	172	left
1516265206.47	158	172	left
1516265206.52	159	172	left
1516265206.56	160	172	left
1516265206.6	160	172	left
1516265206.64	161	172	left
1516265206.69	161	172	left
1516265206.73	162	172	left
1516265206.77	162	173	left
1516265206.81	162	172	left
1516265206.85	161	172	left
1516265206.9	159	171	left
1516265206.94	158	171	left
1516265206.98	157	171	left
1516265207.02	156	171	left
1516265207.07	155	171	left
1516265207.11	154	170	left
1516265207.15	154	169	left
1516265207.19	157	166	left
1516265207.24	157	164	left
1516265207.28	157	162	left
1516265207.32	158	159	left
1516265207.37	160	154	left
1516265207.41	161	151	left
1516265207.46	164	149	left
1516265207.5	167	147	left
1516265207.54	167	146	left
1516265207.59	166	144	left
1516265207.63	165	142	left
1516265207.67	164	141	left
1516265207.72	164	141	left
1516265207.76	164	137	left
1516265207.8	163	126	left
1516265207.85	165	114	left
1516265207.89	165	110	left
1516265207.93	164	102	left
1516265207.97	163	100	left
1516265208.02	163	101	left
1516265208.06	164	103	left
1516265208.1	162	107	left
1516265208.14	162	106	left
1516265208.19	163	105	left
1516265208.23	163	104	left
1516265208.27	163	104	left
1516265208.31	162	104	left
1516265208.35	163	103	left
1516265208.39	162	104	left
1516265208.44	162	105	left
1516265208.48	162	104	left
1516265208.52	144	104	left
1516265208.56	162	104	left
1516265208.6	162	104	left
1516265208.65	162	103	left
1516265208.69	162	99	left
1516265208.73	162	97	left
1516265208.77	162	96	left
1516265208.82	162	94	left
1516265208.86	162	91	left
1516265208.9	160	90	left
1516265208.94	159	89	left
1516265208.99	159	86	left
1516265209.03	157	81	left
1516265209.07	157	77	left
1516265209.12	157	76	left
1516265209.16	158	73	left
1516265209.2	142	78	left
1516265209.24	157	73	left
1516265209.28	158	72	left
1516265209.33	158	70	left
1516265209.37	158	70	left
1516265209.41	159	69	left
1516265209.45	158	69	left
1516265209.49	158	69	left
1516265209.54	158	69	left
1516265209.58	158	69	left
1516265209.62	158	69	left
1516265209.66	159	69	left
1516265209.7	158	69	left
1516265209.75	158	69	left
1516265209.79	158	69	left
1516265209.83	158	69	left
1516265209.87	159	69	left
1516265209.92	159	69	left
1516265209.96	159	69	left
1516265210.0	159	68	left
1516265210.04	160	68	left
1516265210.08	160	67	left
1516265210.12	158	65	left
1516265210.17	157	65	left
1516265210.21	156	65	left
1516265210.25	156	67	left
1516265210.29	155	69	left
1516265210.33	140	71	left
1516265210.38	139	71	left
1516265210.42	138	72	left
1516265210.46	137	72	left
1516265210.5	137	72	0
1516265210.54	136	72	0
1516265210.59	134	70	0
1516265210.63	133	70	0
1516265210.67	132	70	0
1516265210.71	130	70	0
1516265210.76	129	69	0
1516265210.8	127	68	0
1516265210.84	127	69	0
1516265210.88	127	68	0
1516265210.92	127	69	0
1516265210.97	127	68	0
1516265211.01	126	68	0
1516265211.05	125	67	0
1516265211.09	125	68	0
1516265211.13	125	68	0
1516265211.18	125	68	0
1516265211.22	125	69	0
1516265211.26	119	64	0
1516265211.3	116	61	0
1516265211.35	109	62	0
1516265211.39	106	62	0
1516265211.43	104	64	0
1516265211.47	103	65	0
1516265211.51	102	65	0
1516265211.56	102	63	0
1516265211.6	101	62	0
1516265211.64	100	62	0
1516265211.68	97	61	0
1516265211.72	95	60	0
1516265211.76	89	60	0
1516265211.81	85	61	0
1516265211.85	80	58	0
1516265211.89	78	57	0
1516265211.93	77	57	0
1516265211.98	76	57	0
1516265212.02	76	58	0
1516265212.06	75	59	0
1516265212.1	60	55	0
1516265212.15	58	54	0
1516265212.19	57	54	0
1516265212.23	55	54	0
1516265212.27	55	54	0
1516265212.31	53	54	0
1516265212.35	52	55	0
1516265212.4	53	55	0
1516265212.44	55	56	0
1516265212.48	71	57	0
1516265212.52	72	58	0
1516265212.56	72	58	0
1516265212.61	73	59	0
1516265212.65	71	60	0
1516265212.69	73	62	0
1516265212.73	74	61	0
1516265212.77	74	60	0
1516265212.82	74	60	0
1516265212.86	74	59	0
1516265212.9	73	59	0
1516265212.94	73	60	0
1516265212.98	57	61	0
1516265213.03	52	65	0
1516265213.07	50	67	0
1516265213.11	50	67	0
1516265213.15	50	68	0
1516265213.2	51	68	0
1516265213.24	51	65	0
1516265213.28	50	63	0
1516265213.33	50	63	0
1516265213.37	49	64	0
1516265213.41	47	67	0
1516265213.45	44	76	0
1516265213.5	41	98	0
1516265213.54	40	107	0
1516265213.58	39	130	0
1516265213.62	39	130	0
1516265213.67	39	137	0
1516265213.71	42	145	0
1516265213.76	43	151	0
1516265213.8	43	152	0
1516265213.84	42	153	0
1516265213.89	43	155	0
1516265213.93	43	156	0
1516265213.97	43	157	0
1516265214.02	44	159	0
1516265214.06	44	159	0
1516265214.1	43	159	0
1516265214.14	44	159	0
1516265214.19	43	159	0
1516265214.23	43	159	0
1516265214.27	43	159	0
1516265214.32	43	159	0
1516265214.36	43	159	0
1516265214.4	43	159	0
1516265214.45	43	159	0
1516265214.49	43	159	0
1516265214.53	43	159	0
1516265214.57	43	159	0
1516265214.62	44	159	0
1516265214.66	44	159	0
1516265214.7	43	159	0
1516265214.75	43	159	0
1516265214.79	43	159	0
1516265214.87	43	159	left
1516265214.92	43	159	left
1516265214.96	43	159	left
1516265215.01	43	158	left
1516265215.06	43	158	left
1516265215.1	43	158	left
1516265215.15	44	158	left
1516265215.2	44	158	left
1516265215.24	45	158	left
1516265215.29	45	158	left
1516265215.33	47	159	left
1516265215.38	47	159	left
1516265215.42	47	159	left
1516265215.47	47	159	left
1516265215.51	47	159	left
1516265215.55	47	159	left
1516265215.6	47	159	left
1516265215.64	48	160	left
1516265215.69	48	160	left
1516265215.73	51	161	left
1516265215.78	52	163	left
1516265215.82	53	163	left
1516265215.87	53	165	left
