rect	20	28	182	187	
1516437757.89	68	187	0
1516437757.93	74	185	0
1516437757.97	87	186	0
1516437758.01	103	186	0
1516437758.05	113	185	0
1516437758.09	118	183	0
1516437758.13	129	178	0
1516437758.17	135	175	0
1516437758.22	137	173	0
1516437758.26	143	168	0
1516437758.3	143	165	0
1516437758.35	142	162	0
1516437758.39	138	159	0
1516437758.44	130	153	0
1516437758.49	127	152	0
1516437758.53	101	149	0
1516437758.58	99	148	0
1516437758.63	97	142	0
1516437758.68	95	142	0
1516437758.73	91	140	0
1516437758.78	102	152	0
1516437758.83	91	144	0
1516437758.88	128	146	0
1516437758.92	98	128	0
1516437758.96	97	125	0
1516437759.0	95	122	0
1516437759.04	93	121	0
1516437759.08	91	120	0
1516437759.12	88	118	0
1516437759.16	80	112	0
1516437759.23	77	108	left
1516437759.27	71	100	left
1516437759.32	69	96	left
1516437759.36	68	90	left
1516437759.4	68	87	left
1516437759.45	67	85	left
1516437759.49	65	81	left
1516437759.53	62	79	left
1516437759.57	60	79	left
1516437759.61	59	78	left
1516437759.66	57	77	left
1516437759.7	41	71	left
1516437759.74	40	70	left
1516437759.78	39	69	left
1516437759.83	39	67	left
1516437759.87	40	65	left
1516437759.91	40	65	left
1516437759.95	40	65	left
1516437759.99	41	65	left
1516437760.04	40	66	left
1516437760.08	41	67	left
1516437760.12	41	68	left
1516437760.16	41	67	left
1516437760.2	41	66	left
1516437760.25	40	64	left
1516437760.29	40	64	left
1516437760.33	40	64	left
1516437760.37	41	64	left
1516437760.41	41	64	left
1516437760.46	41	64	left
1516437760.5	40	63	left
1516437760.54	41	65	left
1516437760.58	38	63	left
1516437760.62	56	72	left
1516437760.67	57	73	left
1516437760.71	59	73	left
1516437760.75	60	72	left
1516437760.79	64	69	left
1516437760.83	66	69	left
1516437760.88	67	67	left
1516437760.92	68	66	left
1516437760.96	69	64	left
1516437761.0	70	62	left
1516437761.04	69	60	left
1516437761.08	70	58	left
1516437761.13	71	57	left
1516437761.17	74	56	left
1516437761.21	75	56	left
1516437761.25	76	57	left
1516437761.3	76	55	left
1516437761.34	76	55	left
1516437761.39	77	54	left
1516437761.43	76	46	left
1516437761.47	79	52	left
1516437761.51	80	51	left
1516437761.56	82	40	left
1516437761.6	83	49	left
1516437761.64	84	49	left
1516437761.69	85	49	left
1516437761.73	87	49	left
1516437761.78	86	50	left
1516437761.82	84	50	left
1516437761.86	84	51	left
1516437761.91	85	50	left
1516437761.95	85	50	left
1516437761.99	84	52	left
1516437762.03	83	53	left
1516437762.07	81	54	left
1516437762.12	79	57	left
1516437762.16	77	58	left
1516437762.2	77	57	left
1516437762.24	78	58	left
1516437762.28	78	60	left
1516437762.32	78	59	left
1516437762.36	77	60	left
1516437762.4	77	59	left
1516437762.44	76	60	left
1516437762.48	75	59	left
1516437762.52	76	58	left
1516437762.57	76	59	left
1516437762.61	76	59	left
1516437762.65	76	59	left
1516437762.69	75	59	left
1516437762.73	76	58	left
1516437762.77	77	58	left
1516437762.81	78	57	left
1516437762.85	79	57	left
1516437762.89	81	57	left
1516437762.93	81	57	left
1516437762.97	83	56	left
1516437763.01	84	55	left
1516437763.06	85	55	left
1516437763.1	87	54	left
1516437763.14	87	54	left
1516437763.18	86	53	left
