rect	21	28	183	187	
1516264107.0	63	187	0
1516264107.04	93	185	0
1516264107.09	108	181	0
1516264107.14	102	170	0
1516264107.19	96	167	0
1516264107.24	96	165	0
1516264107.28	114	167	0
1516264107.33	107	164	0
1516264107.38	126	155	0
1516264107.43	125	150	0
1516264107.48	103	145	0
1516264107.53	104	133	0
1516264107.58	105	130	0
1516264107.65	100	151	0
1516264107.73	87	126	0
1516264107.78	99	151	0
1516264107.83	96	150	0
1516264107.88	96	151	0
1516264107.93	76	129	0
1516264107.98	85	151	0
1516264108.03	63	135	0
1516264108.07	41	101	0
1516264108.11	40	96	0
1516264108.15	38	87	0
1516264108.19	37	81	0
1516264108.24	34	75	0
1516264108.28	33	73	0
1516264108.32	33	72	0
1516264108.36	33	71	0
1516264108.4	33	71	0
1516264108.44	33	71	0
1516264108.48	33	71	0
1516264108.52	33	71	0
1516264108.56	32	71	0
1516264108.61	32	70	0
1516264108.65	32	70	0
1516264108.69	32	70	0
1516264108.73	32	70	0
1516264108.77	32	70	0
1516264108.82	32	70	0
1516264108.86	32	70	0
1516264108.91	32	70	0
1516264108.95	31	69	0
1516264109.0	31	70	0
1516264109.04	32	69	0
1516264109.08	32	70	0
1516264109.13	32	70	0
1516264109.17	34	71	0
1516264109.22	35	72	0
1516264109.27	36	72	0
1516264109.31	38	71	0
1516264109.35	40	69	0
1516264109.39	41	68	0
1516264109.44	44	66	0
1516264109.48	62	65	0
1516264109.52	63	64	0
1516264109.57	62	62	0
1516264109.61	62	62	0
1516264109.65	63	62	0
1516264109.69	64	62	0
1516264109.73	69	58	0
1516264109.78	71	56	0
1516264109.82	74	54	0
1516264109.86	76	54	0
1516264109.9	78	55	0
1516264109.94	80	54	0
1516264109.98	81	53	0
1516264110.03	85	52	0
1516264110.08	86	51	0
1516264110.12	87	51	0
1516264110.16	88	52	0
1516264110.2	88	53	0
1516264110.24	87	53	0
1516264110.28	87	53	0
1516264110.32	86	54	0
1516264110.37	86	54	0
1516264110.41	85	56	0
1516264110.45	86	55	0
1516264110.49	87	54	0
1516264110.53	90	54	0
1516264110.57	92	54	0
1516264110.61	93	53	0
1516264110.66	96	53	0
1516264110.7	99	53	0
1516264110.74	107	55	0
1516264110.78	111	56	0
1516264110.82	112	57	0
1516264110.87	115	55	0
1516264110.91	115	56	0
1516264110.95	115	56	0
1516264110.99	115	56	0
1516264111.03	115	56	0
1516264111.07	113	57	0
1516264111.11	113	57	0
1516264111.15	114	57	0
1516264111.19	115	58	0
1516264111.23	115	59	0
1516264111.28	116	66	0
1516264111.32	115	70	0
1516264111.36	116	72	0
1516264111.4	120	76	0
1516264111.44	121	78	0
1516264111.49	123	81	0
1516264111.53	124	82	0
1516264111.57	127	83	0
1516264111.61	132	87	0
1516264111.65	135	90	0
1516264111.7	134	94	0
1516264111.74	133	96	0
1516264111.78	131	96	0
1516264111.82	130	97	0
1516264111.87	127	99	0
1516264111.91	124	101	0
1516264111.95	122	103	0
1516264111.99	120	107	0
1516264112.03	121	112	0
1516264112.08	125	141	0
1516264112.12	146	149	0
1516264112.17	145	157	0
1516264112.21	143	160	0
1516264112.26	142	161	0
1516264112.3	139	164	0
1516264112.34	139	163	0
1516264112.38	138	164	0
1516264112.43	117	163	0
1516264112.47	117	164	0
1516264112.51	115	164	0
1516264112.56	116	166	0
1516264112.6	115	165	0
1516264112.64	115	166	0
1516264112.69	140	167	0
1516264112.73	139	167	0
1516264112.77	140	167	0
1516264112.82	141	166	0
1516264112.86	142	166	0
1516264112.9	143	166	0
1516264112.95	145	166	0
1516264112.99	144	165	0
1516264113.03	120	162	0
1516264113.07	117	161	0
1516264113.12	115	161	0
1516264113.16	111	161	0
1516264113.2	109	161	0
1516264113.25	107	161	0
1516264113.32	102	160	right
1516264113.36	100	159	right
1516264113.4	98	160	right
1516264113.45	93	163	right
1516264113.49	92	165	right
1516264113.53	76	168	right
1516264113.58	76	169	right
1516264113.62	76	169	right
1516264113.67	78	169	right
1516264113.71	90	167	right
1516264113.76	75	168	right
1516264113.8	72	168	right
1516264113.85	62	169	right
1516264113.89	59	168	right
1516264113.94	58	168	right
1516264113.98	58	169	right
1516264114.02	58	169	right
1516264114.07	58	170	right
1516264114.11	57	170	right
1516264114.15	57	170	right
1516264114.19	57	170	right
1516264114.24	58	170	right
1516264114.28	57	170	right
1516264114.32	57	170	right
1516264114.36	57	170	right
1516264114.41	57	171	right
1516264114.45	57	171	right
1516264114.49	57	171	right
1516264114.53	57	171	right
1516264114.58	56	171	right
1516264114.62	56	171	right
1516264114.66	55	170	right
1516264114.7	54	169	right
1516264114.75	54	169	right
1516264114.79	53	170	right
1516264114.83	53	169	right
1516264114.87	53	169	right
1516264114.91	53	169	right
1516264114.96	53	170	right
1516264115.0	53	170	right
1516264115.04	53	170	right
1516264115.08	53	170	right
1516264115.13	53	170	right
1516264115.17	53	170	right
1516264115.21	53	170	right
1516264115.25	53	170	right
1516264115.3	52	170	right
1516264115.34	53	170	right
1516264115.38	53	170	right
1516264115.42	52	170	right
1516264115.46	52	170	right
1516264115.51	53	170	right
1516264115.55	53	170	right
1516264115.59	53	170	right
1516264115.63	53	170	right
1516264115.68	53	169	right
1516264115.72	53	169	right
1516264115.76	53	168	right
1516264115.8	53	168	right
1516264115.84	52	168	right
1516264115.89	52	168	right
1516264115.93	53	169	right
1516264115.97	52	168	right
1516264116.02	50	168	right
1516264116.06	50	167	right
1516264116.1	49	167	right
1516264116.14	47	167	right
1516264116.19	47	167	right
1516264116.23	47	167	right
1516264116.27	47	168	right
1516264116.31	47	167	right
1516264116.36	47	167	right
1516264116.4	47	167	right
1516264116.44	47	167	right
1516264116.48	47	167	right
1516264116.53	47	167	right
1516264116.57	46	166	right
1516264116.61	46	161	right
1516264116.66	45	157	right
1516264116.7	43	145	right
1516264116.74	41	138	right
1516264116.79	38	126	right
1516264116.83	37	110	right
1516264116.87	36	99	right
1516264116.91	34	93	right
1516264116.96	34	90	right
1516264117.0	34	84	right
1516264117.04	35	77	right
1516264117.08	36	75	right
1516264117.13	38	73	right
1516264117.17	57	74	right
1516264117.21	58	72	right
1516264117.25	58	69	0
1516264117.29	56	65	0
1516264117.34	38	67	0
1516264117.38	37	68	0
1516264117.42	37	68	0
1516264117.46	39	67	0
1516264117.5	41	67	0
1516264117.55	42	66	0
1516264117.59	44	66	0
1516264117.63	64	65	0
1516264117.67	64	66	0
1516264117.71	66	66	0
1516264117.76	67	65	0
1516264117.8	68	64	0
1516264117.84	69	61	0
1516264117.88	69	60	0
1516264117.92	69	60	0
1516264117.96	75	56	0
1516264118.01	80	55	0
1516264118.05	85	55	0
1516264118.09	90	55	0
1516264118.13	97	53	0
1516264118.17	100	52	0
1516264118.21	106	45	0
1516264118.26	104	52	0
1516264118.3	104	53	0
1516264118.34	100	56	0
1516264118.38	96	57	0
1516264118.42	93	58	0
1516264118.46	85	60	0
1516264118.5	82	61	0
1516264118.54	80	61	0
1516264118.58	79	62	0
1516264118.63	78	64	0
1516264118.67	78	63	0
1516264118.71	76	63	0
1516264118.75	75	62	0
1516264118.79	73	61	0
1516264118.83	72	61	0
1516264118.87	72	61	0
1516264118.91	73	60	0
1516264118.95	76	61	0
1516264119.0	77	62	0
1516264119.04	77	62	0
1516264119.08	78	63	0
1516264119.12	78	63	0
1516264119.16	80	62	0
1516264119.2	87	59	0
1516264119.25	90	57	0
1516264119.29	93	57	0
1516264119.33	94	57	0
1516264119.37	98	57	0
1516264119.41	100	56	0
1516264119.45	100	56	0
1516264119.49	107	56	0
1516264119.54	109	56	0
1516264119.58	111	57	0
1516264119.62	113	58	0
1516264119.67	120	57	0
1516264119.71	122	58	0
1516264119.75	124	58	0
1516264119.79	126	58	0
1516264119.83	141	56	0
1516264119.87	142	56	0
1516264119.92	129	58	0
1516264119.96	144	53	0
1516264120.0	145	53	0
1516264120.04	146	53	0
1516264120.08	147	53	0
1516264120.13	147	52	0
1516264120.17	148	53	0
1516264120.21	147	53	0
1516264120.25	147	53	0
1516264120.29	147	52	0
1516264120.33	148	53	0
1516264120.37	146	54	0
1516264120.41	145	55	0
1516264120.46	146	56	0
1516264120.5	130	64	0
1516264120.54	144	64	0
1516264120.58	127	69	0
1516264120.62	150	68	0
1516264120.67	153	67	0
1516264120.71	156	67	0
1516264120.75	158	68	0
1516264120.79	159	72	0
1516264120.84	160	78	0
1516264120.88	159	81	0
1516264120.92	159	81	0
1516264120.96	159	81	0
1516264121.01	159	81	0
1516264121.05	160	82	0
1516264121.09	161	83	0
1516264121.13	163	85	0
1516264121.17	164	86	0
1516264121.22	165	87	0
1516264121.26	166	89	0
1516264121.3	167	90	0
1516264121.34	169	94	0
1516264121.39	169	94	0
1516264121.43	169	93	0
1516264121.47	168	92	0
1516264121.51	167	93	0
1516264121.56	167	93	0
1516264121.6	164	92	0
1516264121.64	164	93	0
1516264121.68	163	93	0
1516264121.73	163	94	0
1516264121.77	164	106	0
1516264121.81	165	111	0
1516264121.86	165	120	0
1516264121.9	166	123	0
1516264121.94	166	133	0
1516264121.99	167	135	0
1516264122.03	166	139	0
1516264122.07	166	142	0
1516264122.11	165	143	0
1516264122.16	165	146	0
1516264122.2	165	151	0
1516264122.24	165	151	0
1516264122.29	166	151	0
1516264122.34	166	151	0
1516264122.38	166	151	0
1516264122.43	166	151	0
1516264122.48	167	151	0
1516264122.52	167	151	0
1516264122.56	167	151	0
1516264122.61	167	151	0
1516264122.65	167	152	0
1516264122.69	167	152	0
1516264122.74	167	154	0
1516264122.78	165	156	0
1516264122.82	164	156	0
1516264122.87	161	155	0
1516264122.91	162	157	0
1516264122.96	163	160	0
1516264123.0	163	159	0
1516264123.04	162	161	0
1516264123.15	158	164	right
1516264123.19	158	165	right
1516264123.23	158	166	right
1516264123.28	157	166	right
1516264123.32	158	166	right
1516264123.36	157	165	right
1516264123.41	158	166	right
1516264123.45	159	166	right
1516264123.5	159	166	right
1516264123.54	159	166	right
1516264123.58	158	166	right
1516264123.63	158	166	right
1516264123.67	158	166	right
1516264123.72	158	166	right
1516264123.76	158	166	right
1516264123.8	158	166	right
1516264123.85	157	167	right
1516264123.89	158	166	right
1516264123.94	158	166	right
1516264123.98	158	166	right
1516264124.02	158	167	right
1516264124.07	157	167	right
1516264124.11	157	167	right
1516264124.16	157	166	right
1516264124.2	158	167	right
1516264124.24	158	166	right
1516264124.29	158	166	right
1516264124.33	157	166	right
1516264124.38	157	166	right
1516264124.42	157	166	right
1516264124.47	156	167	right
1516264124.51	157	166	right
1516264124.57	157	166	right
1516264124.62	157	166	right
1516264124.67	157	167	right
1516264124.72	157	166	right
1516264124.78	157	166	right
1516264124.83	157	167	right
1516264124.88	157	167	right
1516264124.93	157	167	right
1516264124.98	157	167	right
1516264125.03	156	167	right
1516264125.08	157	167	right
