rect	20	26	182	185	
1516091505.47	111	183	0
1516091505.51	99	180	0
1516091505.56	102	177	0
1516091505.6	94	176	0
1516091505.65	85	174	0
1516091505.69	81	172	0
1516091505.74	70	163	0
1516091505.79	92	156	0
1516091505.84	88	147	0
1516091505.89	86	144	0
1516091505.94	86	144	0
1516091505.99	91	146	0
1516091506.04	89	144	0
1516091506.09	88	144	0
1516091506.14	87	144	0
1516091506.19	92	144	0
1516091506.24	102	148	0
1516091506.28	114	148	0
1516091506.33	107	127	0
1516091506.37	110	123	0
1516091506.41	113	120	0
1516091506.45	115	119	0
1516091506.49	118	117	0
1516091506.53	123	112	0
1516091506.58	125	110	0
1516091506.62	124	109	0
1516091506.66	121	110	0
1516091506.7	120	110	0
1516091506.74	120	110	0
1516091506.78	120	111	0
1516091506.85	118	112	right
1516091506.9	118	111	right
1516091506.94	114	112	right
1516091506.98	117	111	right
1516091507.02	118	110	right
1516091507.06	118	110	right
1516091507.1	119	109	right
1516091507.15	119	108	right
1516091507.19	120	106	right
1516091507.23	120	105	right
1516091507.27	121	103	right
1516091507.31	120	102	right
1516091507.35	121	99	right
1516091507.4	124	92	right
1516091507.44	125	91	right
1516091507.48	126	90	right
1516091507.52	128	86	right
1516091507.57	128	86	right
1516091507.61	129	85	right
1516091507.65	128	84	right
1516091507.69	128	82	right
1516091507.74	129	81	right
1516091507.78	129	79	right
1516091507.82	129	76	right
1516091507.86	129	77	right
1516091507.9	128	78	right
1516091507.95	128	77	right
1516091507.99	128	75	right
1516091508.03	127	71	right
1516091508.07	125	72	right
1516091508.12	122	67	right
1516091508.16	120	67	right
1516091508.2	117	66	right
1516091508.24	115	65	right
1516091508.29	113	65	right
1516091508.33	110	63	right
1516091508.37	108	63	right
1516091508.41	105	62	right
1516091508.45	104	61	right
1516091508.49	103	60	right
1516091508.53	102	58	right
1516091508.58	101	58	right
1516091508.62	101	59	right
1516091508.66	100	59	right
1516091508.7	98	59	right
1516091508.75	98	58	right
1516091508.79	98	58	right
