rect	21	28	183	187	
1516262524.1	68	187	0
1516262524.15	60	179	0
1516262524.19	64	169	0
1516262524.24	73	158	0
1516262524.28	83	160	0
1516262524.33	86	160	0
1516262524.38	79	161	0
1516262524.42	76	162	0
1516262524.47	106	157	0
1516262524.52	103	152	0
1516262524.57	100	148	0
1516262524.62	95	138	0
1516262524.67	94	133	0
1516262524.73	92	128	0
1516262524.78	92	126	0
1516262524.83	94	120	0
1516262524.89	102	121	0
1516262524.94	79	129	0
1516262524.98	114	108	0
1516262525.03	114	93	0
1516262525.07	119	81	0
1516262525.11	121	78	0
1516262525.15	120	79	0
1516262525.19	119	79	0
1516262525.23	119	76	0
1516262525.28	119	73	0
1516262525.32	119	74	0
1516262525.36	120	71	0
1516262525.4	120	73	0
1516262525.44	120	70	0
1516262525.48	121	70	0
1516262525.53	121	68	0
1516262525.57	122	67	0
1516262525.61	126	66	0
1516262525.65	129	65	0
1516262525.69	131	64	0
1516262525.73	129	62	0
1516262525.77	128	60	0
1516262525.81	128	59	0
1516262525.86	127	59	0
1516262525.9	130	52	0
1516262525.94	130	58	0
1516262525.98	132	58	0
1516262526.02	133	58	0
1516262526.06	151	56	0
1516262526.1	152	52	0
1516262526.15	153	51	0
1516262526.19	154	51	0
1516262526.23	157	52	0
1516262526.27	156	54	0
1516262526.31	155	55	0
1516262526.35	154	56	0
1516262526.39	153	57	0
1516262526.44	154	57	0
1516262526.48	155	56	0
1516262526.52	155	57	0
1516262526.56	155	57	0
1516262526.6	154	59	0
1516262526.64	154	59	0
1516262526.69	155	59	0
1516262526.73	155	58	0
1516262526.77	155	58	0
1516262526.81	155	56	0
1516262526.85	155	56	0
1516262526.89	156	57	0
1516262526.94	157	57	0
1516262526.98	157	57	0
1516262527.02	158	57	0
1516262527.06	159	57	0
1516262527.1	162	56	0
1516262527.14	163	57	0
1516262527.19	163	59	0
1516262527.23	164	61	0
1516262527.27	164	62	0
1516262527.31	165	64	0
1516262527.35	165	65	0
1516262527.4	166	66	0
1516262527.44	166	66	0
1516262527.48	166	65	0
1516262527.52	167	65	0
1516262527.56	167	65	0
1516262527.61	167	66	0
1516262527.65	167	66	0
1516262527.69	168	67	0
1516262527.73	168	69	0
1516262527.77	169	72	0
1516262527.82	169	74	0
1516262527.86	169	76	0
1516262527.9	169	82	0
1516262527.94	169	87	0
1516262527.98	169	93	0
1516262528.03	168	97	0
1516262528.07	167	102	0
1516262528.11	167	98	0
1516262528.16	169	94	0
1516262528.2	169	95	0
1516262528.24	169	96	0
1516262528.28	169	99	0
1516262528.33	169	105	0
1516262528.37	167	132	0
1516262528.42	165	140	0
1516262528.46	165	145	0
1516262528.5	165	147	0
1516262528.55	166	147	0
1516262528.59	166	146	0
1516262528.63	166	146	0
1516262528.68	166	146	0
1516262528.72	166	145	0
1516262528.77	167	144	0
1516262528.81	167	144	0
1516262528.85	167	144	0
1516262528.89	167	143	0
1516262528.94	166	147	0
1516262528.98	165	149	0
1516262529.03	164	151	0
1516262529.07	163	152	0
1516262529.11	160	154	0
1516262529.16	159	155	0
1516262529.2	160	155	0
1516262529.24	160	155	0
1516262529.29	160	156	0
1516262529.33	158	156	0
1516262529.38	157	157	0
1516262529.42	155	157	0
1516262529.47	154	158	0
1516262529.51	153	159	0
1516262529.56	152	159	0
1516262529.6	151	159	0
1516262529.67	151	160	right
1516262529.71	151	160	right
1516262529.76	151	160	right
1516262529.81	151	161	right
1516262529.85	152	161	right
1516262529.9	152	161	right
1516262529.94	152	160	right
1516262529.99	152	159	right
1516262530.03	152	159	right
1516262530.08	150	159	right
1516262530.13	146	161	right
1516262530.17	145	160	right
1516262530.22	142	161	right
1516262530.26	136	165	right
1516262530.31	137	166	right
1516262530.35	138	166	right
1516262530.4	137	166	right
1516262530.45	132	167	right
1516262530.49	112	168	right
1516262530.54	106	168	right
1516262530.58	87	166	right
1516262530.63	64	165	right
1516262530.68	62	164	right
1516262530.72	60	163	right
1516262530.77	58	161	right
1516262530.81	57	161	right
1516262530.85	57	162	right
1516262530.9	58	163	right
1516262530.94	58	164	right
1516262530.99	59	164	right
1516262531.03	59	164	right
1516262531.08	59	164	right
1516262531.12	58	164	right
1516262531.17	58	164	right
1516262531.21	58	165	right
1516262531.26	59	165	right
1516262531.3	58	165	right
1516262531.35	58	165	right
1516262531.39	57	164	right
1516262531.43	56	164	right
1516262531.48	55	164	right
1516262531.52	56	164	right
1516262531.57	55	163	right
1516262531.61	53	160	right
1516262531.66	52	159	right
1516262531.7	52	159	right
1516262531.75	51	159	right
1516262531.79	50	159	right
1516262531.84	51	159	right
1516262531.88	51	160	right
1516262531.92	51	159	right
1516262531.97	52	160	right
1516262532.01	51	160	right
1516262532.06	52	160	right
1516262532.1	53	161	right
1516262532.15	55	160	right
1516262532.19	54	159	right
1516262532.24	54	157	right
1516262532.28	50	152	right
1516262532.33	48	149	right
1516262532.37	49	149	right
1516262532.41	47	146	right
1516262532.46	46	145	right
1516262532.5	43	139	right
1516262532.55	42	135	right
1516262532.59	43	133	right
1516262532.64	49	110	right
1516262532.68	71	98	right
1516262532.72	73	92	right
1516262532.76	74	87	right
1516262532.81	79	78	right
1516262532.85	82	79	right
1516262532.89	85	78	right
1516262532.93	84	77	right
1516262532.98	84	73	right
1516262533.02	84	75	right
1516262533.06	85	71	right
1516262533.1	88	64	right
1516262533.14	90	62	right
1516262533.19	94	61	right
1516262533.23	98	59	right
1516262533.27	101	56	right
1516262533.31	103	55	right
1516262533.35	104	53	right
1516262533.4	110	43	right
1516262533.44	112	43	right
1516262533.48	109	50	right
1516262533.52	108	52	right
1516262533.56	108	53	right
1516262533.6	109	53	right
1516262533.64	109	53	right
1516262533.69	111	53	right
1516262533.73	113	52	right
1516262533.77	115	52	right
1516262533.81	116	52	0
1516262533.85	120	51	0
1516262533.89	127	53	0
1516262533.94	144	53	0
1516262533.98	145	53	0
1516262534.02	146	54	0
1516262534.07	131	56	0
1516262534.11	128	57	0
1516262534.15	127	57	0
1516262534.19	125	58	0
1516262534.23	125	59	0
1516262534.28	124	59	0
1516262534.32	123	60	0
1516262534.36	121	63	0
1516262534.4	120	63	0
1516262534.45	119	63	0
1516262534.49	118	66	0
1516262534.53	118	68	0
1516262534.57	119	70	0
1516262534.62	119	70	0
1516262534.66	118	68	0
1516262534.7	118	68	0
1516262534.74	117	67	0
1516262534.78	116	65	0
1516262534.83	114	66	0
1516262534.87	114	68	0
1516262534.91	114	65	0
1516262534.95	113	64	0
1516262534.99	108	58	0
1516262535.04	105	57	0
1516262535.08	104	56	0
1516262535.12	102	56	0
1516262535.16	100	55	0
1516262535.2	99	54	0
1516262535.24	101	54	0
1516262535.29	102	53	0
1516262535.33	103	53	0
1516262535.37	103	54	0
1516262535.41	104	53	0
1516262535.45	104	53	0
1516262535.49	101	53	0
1516262535.54	99	52	0
1516262535.58	96	51	0
1516262535.62	91	46	0
1516262535.66	88	46	0
1516262535.7	82	51	0
1516262535.75	69	51	0
1516262535.79	67	52	0
1516262535.83	76	53	0
1516262535.87	78	54	0
1516262535.92	77	54	0
1516262535.96	58	53	0
1516262536.0	56	54	0
1516262536.04	54	56	0
1516262536.09	51	58	0
1516262536.13	48	59	0
1516262536.17	44	60	0
1516262536.22	43	62	0
1516262536.26	42	68	0
1516262536.3	40	72	0
1516262536.34	39	74	0
1516262536.39	38	76	0
1516262536.43	35	79	0
1516262536.47	36	89	0
1516262536.52	36	95	0
1516262536.56	35	100	0
1516262536.6	35	107	0
1516262536.65	35	110	0
1516262536.69	35	111	0
1516262536.73	34	113	0
1516262536.78	33	117	0
1516262536.82	33	119	0
1516262536.87	32	122	0
1516262536.91	35	136	0
1516262536.96	35	138	0
1516262537.0	36	141	0
1516262537.05	36	140	0
1516262537.09	36	136	0
1516262537.13	36	132	0
1516262537.18	35	113	0
1516262537.22	36	109	0
1516262537.27	38	107	0
1516262537.31	38	110	0
1516262537.35	38	117	0
1516262537.4	39	134	0
1516262537.44	39	141	0
1516262537.49	40	145	0
1516262537.53	43	151	0
1516262537.57	43	151	0
1516262537.62	43	152	0
1516262537.66	42	151	0
1516262537.71	42	151	0
1516262537.75	42	151	0
1516262537.79	42	150	0
1516262537.84	42	150	0
1516262537.88	43	150	0
1516262537.99	51	152	right
1516262538.04	56	155	right
1516262538.08	60	157	right
1516262538.13	73	162	right
1516262538.18	79	165	right
1516262538.22	101	167	right
1516262538.27	133	168	right
1516262538.32	137	167	right
1516262538.36	141	165	right
1516262538.41	148	165	right
1516262538.45	149	166	right
1516262538.5	151	166	right
1516262538.54	153	165	right
1516262538.59	153	165	right
1516262538.63	155	164	right
1516262538.67	156	164	right
1516262538.72	157	165	right
1516262538.76	157	165	right
1516262538.81	158	167	right
1516262538.85	159	168	right
1516262538.89	159	168	right
1516262538.94	160	169	right
1516262538.98	160	169	right
1516262539.02	160	169	right
1516262539.07	160	169	right
1516262539.11	160	169	right
1516262539.15	160	168	right
1516262539.19	160	168	right
1516262539.24	161	168	right
1516262539.28	161	168	right
1516262539.33	162	169	right
1516262539.37	163	169	right
1516262539.41	163	169	right
1516262539.45	163	169	right
1516262539.5	163	169	right
1516262539.54	163	168	right
1516262539.58	162	168	right
1516262539.63	160	168	right
1516262539.67	160	168	right
1516262539.71	160	167	right
1516262539.76	160	167	right
1516262539.8	159	166	right
1516262539.85	159	165	right
1516262539.89	160	164	right
1516262539.94	160	164	right
1516262539.98	159	164	right
1516262540.03	159	163	right
1516262540.07	158	163	right
1516262540.12	158	162	right
1516262540.16	158	160	right
1516262540.21	159	154	right
1516262540.25	164	147	right
1516262540.3	167	136	right
1516262540.34	169	116	right
1516262540.39	169	93	right
1516262540.43	168	87	right
1516262540.48	168	84	right
1516262540.52	167	79	right
1516262540.57	165	72	right
1516262540.61	164	69	right
1516262540.65	160	68	right
1516262540.7	156	66	right
1516262540.74	136	67	right
1516262540.79	134	67	0
1516262540.83	134	63	0
1516262540.87	134	63	0
1516262540.91	135	64	0
1516262540.96	134	63	0
1516262541.0	135	63	0
1516262541.04	134	63	0
1516262541.09	126	59	0
1516262541.13	124	59	0
1516262541.17	120	58	0
1516262541.21	116	57	0
1516262541.26	112	55	0
1516262541.3	102	56	0
1516262541.34	97	57	0
1516262541.38	91	58	0
1516262541.43	80	59	0
1516262541.47	62	55	0
1516262541.51	59	54	0
1516262541.56	57	54	0
1516262541.6	53	55	0
1516262541.64	51	56	0
1516262541.68	50	56	0
1516262541.73	48	57	0
1516262541.77	46	57	0
1516262541.81	46	57	0
1516262541.85	46	56	0
1516262541.9	46	55	0
1516262541.94	45	55	0
1516262541.98	44	54	0
1516262542.02	42	55	0
1516262542.07	40	55	0
1516262542.11	39	55	0
1516262542.15	39	55	0
1516262542.19	38	54	0
1516262542.26	38	54	0
1516262542.31	38	55	0
1516262542.37	39	54	0
1516262542.42	39	54	0
1516262542.47	38	53	0
1516262542.53	37	53	0
1516262542.59	36	52	0
1516262542.64	36	45	0
1516262542.69	36	42	0
1516262542.75	35	43	0
1516262542.8	41	39	0
1516262542.85	44	38	0
1516262542.9	45	36	0
1516262542.96	45	36	0
1516262543.05	41	39	0
1516262543.11	39	41	0
1516262543.16	39	43	0
1516262543.2	38	44	0
1516262543.25	40	45	0
1516262543.3	43	44	0
1516262543.35	46	44	0
1516262543.4	49	44	0
1516262543.45	51	44	0
1516262543.5	72	48	0
1516262543.55	80	40	0
1516262543.61	86	39	0
1516262543.66	91	35	0
1516262543.71	95	35	0
1516262543.76	101	34	0
1516262543.81	110	36	0
1516262543.86	117	40	0
1516262543.9	122	42	0
1516262543.95	122	50	0
1516262544.0	125	50	0
1516262544.05	142	50	0
1516262544.1	146	51	0
1516262544.15	149	51	0
1516262544.2	152	54	0
1516262544.25	155	55	0
1516262544.3	156	55	0
1516262544.35	158	55	0
1516262544.4	160	54	0
1516262544.45	162	52	0
1516262544.5	164	51	0
1516262544.55	166	52	0
1516262544.6	168	50	0
1516262544.65	169	49	0
1516262544.69	170	49	0
1516262544.74	170	49	0
1516262544.79	171	49	0
1516262544.84	172	48	0
1516262544.89	173	48	0
1516262544.93	173	48	0
1516262544.98	174	48	0
1516262545.03	174	47	0
1516262545.09	173	47	0
1516262545.14	174	47	0
1516262545.2	173	47	0
1516262545.25	173	48	0
1516262545.3	172	48	0
1516262545.35	171	48	0
1516262545.4	171	48	0
1516262545.46	168	50	0
1516262545.5	169	49	0
1516262545.56	169	50	0
1516262545.62	169	51	0
1516262545.68	168	50	0
1516262545.74	168	50	0
1516262545.79	168	50	0
1516262545.85	167	50	0
1516262545.95	165	52	0
1516262546.01	161	53	0
1516262546.07	158	53	0
1516262546.12	157	54	0
1516262546.19	159	58	0
1516262546.24	159	64	0
1516262546.29	161	74	0
1516262546.34	163	78	0
1516262546.4	161	89	0
1516262546.45	161	95	0
1516262546.51	159	108	0
1516262546.57	160	136	0
1516262546.62	159	143	0
1516262546.67	156	151	0
1516262546.77	154	154	0
1516262546.83	155	154	0
1516262546.88	157	155	0
1516262546.93	157	156	0
1516262546.99	158	157	0
1516262547.04	158	157	0
1516262547.09	157	157	0
1516262547.15	158	157	0
1516262547.2	158	157	0
1516262547.25	158	157	0
1516262547.3	158	157	0
1516262547.35	157	157	0
1516262547.4	157	159	0
1516262547.45	155	159	0
1516262547.5	154	159	0
1516262547.56	154	161	0
1516262547.61	154	161	0
1516262547.66	153	162	0
1516262547.71	150	163	0
1516262547.76	145	165	0
1516262547.81	143	167	0
1516262547.87	139	169	0
1516262547.92	137	170	0
1516262547.97	131	171	0
1516262548.02	128	170	0
1516262548.07	84	172	0
1516262548.14	75	171	left
1516262548.2	69	171	left
1516262548.25	66	172	left
1516262548.3	62	171	left
1516262548.35	60	171	left
1516262548.4	58	170	left
1516262548.45	57	169	left
1516262548.5	56	169	left
1516262548.55	55	168	left
1516262548.6	54	169	left
1516262548.65	54	169	left
1516262548.71	54	169	left
1516262548.76	52	170	left
1516262548.81	51	170	left
1516262548.86	51	171	left
1516262548.91	51	171	left
1516262548.96	50	171	left
1516262549.01	48	172	left
1516262549.06	45	172	left
1516262549.11	45	172	left
1516262549.16	43	172	left
1516262549.21	43	173	left
1516262549.26	42	172	left
1516262549.31	42	172	left
1516262549.36	42	172	left
1516262549.41	42	172	left
1516262549.46	42	172	left
1516262549.51	42	173	left
1516262549.56	42	173	left
1516262549.61	42	172	left
1516262549.66	44	169	left
1516262549.72	45	168	left
1516262549.77	49	168	left
1516262549.82	52	166	left
1516262549.87	53	166	left
1516262549.93	53	163	left
1516262549.99	52	160	left
1516262550.05	47	153	left
1516262550.1	42	146	left
1516262550.15	41	141	left
1516262550.21	39	115	left
1516262550.26	39	90	left
1516262550.31	41	86	left
1516262550.37	42	77	left
1516262550.42	44	72	left
1516262550.47	67	73	left
1516262550.53	70	69	left
1516262550.58	71	65	0
1516262550.63	70	65	0
1516262550.69	69	67	0
1516262550.74	70	67	0
1516262550.8	70	66	0
1516262550.85	70	66	0
1516262550.9	71	65	0
1516262550.95	71	65	0
1516262551.0	71	65	0
1516262551.08	72	65	0
1516262551.15	72	64	0
1516262551.19	73	64	0
1516262551.24	76	62	0
1516262551.29	83	58	0
1516262551.34	84	58	0
1516262551.39	85	57	0
1516262551.44	85	59	0
1516262551.49	84	52	0
1516262551.54	83	50	0
1516262551.59	79	48	0
1516262551.64	74	48	0
1516262551.69	74	58	0
1516262551.74	72	61	0
1516262551.79	69	63	0
1516262551.84	68	63	0
1516262551.9	49	59	0
1516262551.96	47	59	0
1516262552.02	47	55	0
1516262552.07	44	54	0
1516262552.12	42	59	0
1516262552.17	41	59	0
1516262552.22	41	60	0
1516262552.27	41	64	0
1516262552.32	41	68	0
1516262552.37	42	70	0
1516262552.43	44	72	0
1516262552.48	46	72	0
1516262552.53	64	72	0
1516262552.58	67	72	0
1516262552.63	71	69	0
1516262552.68	72	68	0
1516262552.73	73	69	0
1516262552.78	74	66	0
1516262552.83	75	66	0
1516262552.87	75	66	0
1516262552.92	75	66	0
1516262552.97	75	65	0
1516262553.02	75	65	0
1516262553.07	75	65	0
1516262553.12	75	65	0
1516262553.17	75	65	0
1516262553.23	76	65	0
1516262553.28	75	65	0
1516262553.33	76	65	0
1516262553.38	76	66	0
1516262553.42	75	66	0
1516262553.47	76	66	0
1516262553.52	75	66	0
1516262553.57	75	66	0
1516262553.62	75	66	0
1516262553.67	75	65	0
1516262553.72	75	64	0
1516262553.77	76	64	0
1516262553.82	75	65	0
1516262553.87	75	65	0
1516262553.92	75	66	0
1516262553.97	75	65	0
1516262554.02	75	65	0
1516262554.07	75	66	0
1516262554.12	75	66	0
1516262554.16	76	66	0
1516262554.22	75	66	0
1516262554.28	75	66	0
1516262554.33	75	66	0
1516262554.4	75	67	0
1516262554.45	74	67	0
1516262554.5	74	67	0
1516262554.56	75	66	0
1516262554.61	76	66	0
1516262554.67	77	65	0
1516262554.76	79	64	0
1516262554.81	80	63	0
1516262554.86	80	63	0
1516262554.91	81	63	0
1516262554.96	80	63	0
1516262555.01	80	63	0
1516262555.06	79	64	0
1516262555.11	79	64	0
1516262555.17	79	65	0
1516262555.22	77	67	0
1516262555.27	77	68	0
1516262555.33	78	67	0
1516262555.39	84	62	0
1516262555.45	91	57	0
1516262555.54	95	56	0
1516262555.6	106	56	0
1516262555.66	115	56	0
1516262555.72	119	55	0
1516262555.77	123	57	0
1516262555.83	126	57	0
1516262555.89	144	54	0
1516262555.94	146	54	0
1516262555.99	154	46	0
1516262556.04	158	49	0
1516262556.09	160	50	0
1516262556.14	160	51	0
1516262556.19	161	52	0
1516262556.25	161	52	0
1516262556.33	160	52	0
1516262556.4	160	52	0
1516262556.44	160	52	0
1516262556.49	160	52	0
1516262556.55	159	52	0
1516262556.6	158	53	0
1516262556.66	158	53	0
1516262556.71	158	53	0
1516262556.76	159	54	0
1516262556.81	161	57	0
1516262556.87	164	57	0
1516262556.93	167	60	0
1516262556.98	168	63	0
1516262557.04	171	67	0
1516262557.13	174	71	0
1516262557.21	176	77	0
1516262557.26	176	78	0
1516262557.32	176	78	0
1516262557.38	176	80	0
1516262557.43	176	76	0
1516262557.48	176	75	0
1516262557.53	175	72	0
1516262557.58	174	71	0
1516262557.63	173	71	0
1516262557.69	172	75	0
1516262557.75	170	93	0
1516262557.8	169	97	0
1516262557.85	169	104	0
1516262557.9	170	104	0
1516262557.95	172	101	0
1516262558.0	173	100	0
1516262558.05	173	99	0
1516262558.1	172	97	0
1516262558.16	171	99	0
1516262558.21	169	101	0
1516262558.27	165	107	0
1516262558.32	158	127	0
1516262558.38	132	117	0
1516262558.43	123	125	0
1516262558.48	112	128	0
1516262558.54	109	130	0
1516262558.6	100	137	0
1516262558.71	76	160	0
1516262558.77	70	163	0
1516262558.83	66	163	0
1516262558.88	63	164	0
1516262558.93	60	163	0
1516262558.99	58	164	0
1516262559.04	57	165	0
1516262559.1	57	166	0
1516262559.15	56	166	0
1516262559.2	55	167	0
1516262559.26	55	167	0
1516262559.32	54	165	0
1516262559.38	53	164	0
1516262559.46	50	162	0
1516262559.53	48	159	0
1516262559.59	47	158	0
1516262559.64	46	159	0
1516262559.7	47	160	0
1516262559.76	48	161	0
1516262559.82	48	160	0
1516262559.88	47	158	0
1516262559.94	44	154	0
1516262559.99	40	147	0
1516262560.08	39	139	right
1516262560.14	38	124	right
1516262560.19	35	103	right
1516262560.25	34	97	right
1516262560.3	33	81	right
1516262560.37	33	75	right
1516262560.42	34	71	right
1516262560.47	33	70	right
1516262560.52	33	70	right
1516262560.56	33	70	right
1516262560.61	33	72	right
1516262560.66	33	75	right
1516262560.71	33	75	right
1516262560.76	33	74	right
1516262560.81	33	74	right
1516262560.86	34	72	right
1516262560.92	35	71	right
1516262560.97	35	70	right
1516262561.03	36	69	right
1516262561.08	38	70	right
1516262561.14	37	68	right
1516262561.19	37	62	right
1516262561.24	39	64	right
1516262561.29	41	61	right
1516262561.34	60	62	right
1516262561.38	50	49	right
1516262561.43	62	55	right
1516262561.49	60	44	0
1516262561.54	60	43	0
1516262561.59	61	38	0
1516262561.63	64	39	0
1516262561.68	64	38	0
1516262561.73	65	36	0
1516262561.78	65	34	0
1516262561.82	60	36	0
1516262561.87	60	35	0
1516262561.92	59	34	0
1516262561.97	59	33	0
1516262562.02	59	33	0
1516262562.06	59	33	0
1516262562.11	65	36	0
1516262562.16	62	36	0
1516262562.21	62	38	0
1516262562.26	63	38	0
1516262562.31	63	39	0
1516262562.36	67	39	0
1516262562.41	70	39	0
1516262562.45	76	41	0
1516262562.5	79	40	0
1516262562.55	82	36	0
1516262562.6	87	38	0
1516262562.65	94	37	0
1516262562.7	95	46	0
1516262562.75	90	50	0
1516262562.8	87	51	0
1516262562.86	83	53	0
1516262562.91	81	54	0
1516262562.96	80	54	0
1516262563.01	81	54	0
1516262563.06	81	53	0
1516262563.1	81	53	0
1516262563.15	81	53	0
1516262563.2	81	53	0
1516262563.25	80	53	0
1516262563.3	80	53	0
1516262563.35	80	53	0
1516262563.4	80	53	0
1516262563.46	80	53	0
1516262563.52	79	53	0
1516262563.57	79	53	0
1516262563.63	80	53	0
1516262563.69	80	53	0
1516262563.74	79	53	0
1516262563.79	79	53	0
1516262563.84	81	52	0
1516262563.9	85	50	0
1516262563.96	92	51	0
1516262564.01	95	51	0
1516262564.06	97	51	0
1516262564.12	103	52	0
1516262564.18	106	52	0
1516262564.23	106	51	0
1516262564.29	108	50	0
1516262564.34	109	50	0
1516262564.4	115	48	0
1516262564.45	133	48	0
1516262564.51	142	44	0
1516262564.55	152	45	0
1516262564.6	155	46	0
1516262564.65	158	49	0
1516262564.7	157	49	0
1516262564.75	157	49	0
1516262564.81	158	50	0
1516262564.86	159	50	0
1516262564.91	159	50	0
1516262564.96	161	50	0
1516262565.02	163	52	0
1516262565.07	165	56	0
1516262565.13	168	61	0
1516262565.21	168	70	0
1516262565.28	169	84	0
1516262565.33	170	96	0
1516262565.39	168	108	0
1516262565.44	167	125	0
1516262565.5	167	132	0
1516262565.55	166	142	0
1516262565.6	163	152	0
1516262565.65	162	155	0
1516262565.69	163	154	0
1516262565.75	164	155	0
1516262565.8	164	155	0
1516262565.85	164	156	0
1516262565.89	163	157	0
1516262565.95	161	160	0
1516262566.0	161	161	0
1516262566.06	164	162	0
1516262566.11	165	164	0
1516262566.16	165	164	0
1516262566.22	166	164	0
1516262566.27	166	163	0
1516262566.33	166	163	0
1516262566.39	166	163	0
1516262566.44	166	161	0
1516262566.49	165	161	0
