rect	20	26	182	185	
1516180761.94	124	185	0
1516180761.98	139	183	0
1516180762.02	110	159	0
1516180762.07	92	158	0
1516180762.12	90	152	0
1516180762.17	91	151	0
1516180762.22	112	140	0
1516180762.26	123	137	0
1516180762.31	71	172	0
1516180762.36	75	176	0
1516180762.41	77	179	0
1516180762.46	104	144	0
1516180762.5	60	142	0
1516180762.54	70	129	0
1516180762.58	68	128	0
1516180762.63	67	129	0
1516180762.67	67	130	0
1516180762.71	69	130	0
1516180762.75	69	130	0
1516180762.79	70	130	0
1516180762.83	72	130	0
1516180762.87	75	131	0
1516180762.91	75	132	0
1516180762.96	79	132	0
1516180763.0	80	133	0
1516180763.04	79	133	0
1516180763.08	80	134	0
1516180763.12	85	133	0
1516180763.16	85	134	0
1516180763.2	86	135	0
1516180763.31	88	137	left
1516180763.35	88	138	left
1516180763.39	88	138	left
1516180763.43	89	138	left
1516180763.48	90	139	left
1516180763.52	91	141	left
1516180763.56	97	159	left
1516180763.61	100	159	left
1516180763.65	99	143	left
1516180763.69	104	145	left
1516180763.74	108	146	left
1516180763.78	109	147	left
1516180763.83	133	167	left
1516180763.87	136	168	left
1516180763.91	137	169	left
1516180763.96	138	169	left
1516180764.0	140	169	left
1516180764.05	141	169	left
1516180764.09	139	170	left
1516180764.13	139	171	left
1516180764.18	137	173	left
1516180764.22	137	173	left
1516180764.26	134	173	left
1516180764.3	133	173	left
1516180764.34	125	173	left
1516180764.38	124	173	left
1516180764.43	124	173	left
1516180764.47	122	173	left
1516180764.51	121	173	left
1516180764.55	119	173	left
1516180764.59	120	173	left
1516180764.63	120	173	left
1516180764.68	120	173	left
1516180764.72	120	172	left
1516180764.76	120	172	left
1516180764.8	125	172	left
1516180764.84	134	172	left
1516180764.88	143	170	left
1516180764.93	146	169	left
1516180764.97	148	168	left
1516180765.01	149	167	left
1516180765.05	151	167	left
1516180765.1	155	167	left
1516180765.14	156	167	left
1516180765.18	155	168	left
1516180765.22	159	167	left
1516180765.27	159	167	left
1516180765.31	160	166	left
1516180765.35	161	165	left
1516180765.39	162	164	left
1516180765.43	163	163	left
1516180765.48	163	163	left
1516180765.52	165	163	left
1516180765.56	165	163	left
1516180765.6	164	164	left
1516180765.65	164	164	left
1516180765.69	164	164	left
1516180765.73	164	164	left
1516180765.77	164	164	left
1516180765.81	164	164	left
1516180765.86	164	163	left
1516180765.9	165	163	left
1516180765.94	165	163	left
1516180765.98	165	163	left
1516180766.02	165	162	left
1516180766.07	165	162	left
1516180766.11	164	162	left
1516180766.15	165	161	left
1516180766.19	164	161	left
1516180766.23	164	161	left
1516180766.28	164	161	left
1516180766.32	165	161	left
1516180766.36	165	161	left
1516180766.4	165	160	left
1516180766.44	165	160	left
1516180766.49	165	160	left
1516180766.53	165	159	left
1516180766.57	165	159	left
1516180766.61	165	159	left
1516180766.66	164	158	left
1516180766.7	164	157	left
1516180766.74	163	155	left
1516180766.78	163	153	left
1516180766.82	161	143	left
1516180766.87	161	139	left
1516180766.91	161	135	left
1516180766.95	146	132	left
1516180766.99	144	130	left
1516180767.03	142	123	left
1516180767.07	142	123	left
1516180767.11	141	120	left
1516180767.15	140	113	left
1516180767.19	138	113	left
1516180767.24	138	111	left
1516180767.28	137	110	left
1516180767.32	137	109	left
1516180767.36	137	105	left
1516180767.4	137	103	left
1516180767.44	136	100	left
1516180767.48	134	97	left
1516180767.52	133	95	left
1516180767.56	131	93	left
1516180767.6	129	88	left
1516180767.64	127	86	left
1516180767.68	126	83	left
1516180767.73	126	79	left
1516180767.77	126	76	left
1516180767.81	127	75	left
1516180767.85	125	73	left
1516180767.89	123	73	left
1516180767.93	119	73	left
1516180767.97	117	73	left
1516180768.01	115	74	left
1516180768.05	113	74	left
1516180768.09	106	71	left
1516180768.13	101	70	left
1516180768.17	98	69	left
1516180768.21	94	67	left
1516180768.25	92	67	left
1516180768.29	91	67	left
1516180768.33	90	70	left
1516180768.37	90	72	left
1516180768.41	91	74	left
1516180768.45	93	74	left
1516180768.49	93	74	left
1516180768.53	93	72	left
1516180768.57	94	72	left
1516180768.61	93	71	left
1516180768.65	93	70	left
1516180768.69	92	70	left
1516180768.73	92	70	left
1516180768.77	92	70	left
1516180768.81	89	71	left
1516180768.85	85	70	left
1516180768.89	84	69	left
1516180768.93	82	69	left
1516180768.97	81	68	left
1516180769.01	81	68	left
1516180769.05	80	68	left
1516180769.09	80	68	left
1516180769.13	83	68	left
1516180769.17	83	67	left
1516180769.21	84	67	left
1516180769.25	85	66	left
1516180769.29	84	65	left
1516180769.33	86	65	left
1516180769.37	86	65	left
1516180769.42	86	64	left
1516180769.45	85	64	left
1516180769.49	86	65	left
1516180769.53	85	65	left
1516180769.57	81	65	left
1516180769.62	81	66	left
1516180769.66	75	67	left
1516180769.7	73	67	left
1516180769.74	71	66	left
1516180769.78	57	65	left
1516180769.82	53	69	left
1516180769.86	52	71	left
1516180769.9	51	71	left
1516180769.94	48	69	left
1516180769.99	43	63	left
1516180770.03	43	62	left
1516180770.07	43	64	left
1516180770.11	43	66	left
1516180770.15	44	66	left
1516180770.19	43	67	left
1516180770.23	43	67	left
1516180770.27	42	68	left
1516180770.32	41	71	left
1516180770.36	40	74	left
1516180770.4	40	76	left
1516180770.44	39	79	left
1516180770.48	37	82	left
1516180770.52	37	85	left
1516180770.56	35	92	left
1516180770.6	34	94	left
1516180770.64	34	97	left
1516180770.68	34	98	left
1516180770.72	34	101	left
1516180770.76	34	101	left
1516180770.81	34	100	left
1516180770.85	34	100	left
1516180770.89	34	100	left
1516180770.93	34	101	left
1516180770.97	34	102	left
1516180771.01	34	103	left
1516180771.05	34	104	left
1516180771.09	34	105	left
1516180771.13	34	105	left
1516180771.18	35	105	left
1516180771.22	35	106	left
1516180771.26	35	107	left
1516180771.3	35	107	left
1516180771.34	36	108	left
1516180771.38	36	108	left
1516180771.42	36	107	left
1516180771.46	36	107	left
1516180771.5	36	106	left
1516180771.55	36	106	left
1516180771.59	36	105	left
1516180771.63	35	104	left
1516180771.67	36	104	left
1516180771.71	36	104	left
1516180771.75	36	105	left
1516180771.79	36	106	left
1516180771.83	36	108	left
1516180771.88	37	112	left
1516180771.92	38	115	left
1516180771.96	39	121	left
1516180772.0	40	124	left
1516180772.04	40	125	left
1516180772.08	38	123	left
1516180772.13	36	122	left
1516180772.17	36	122	left
1516180772.21	36	123	left
1516180772.25	36	124	left
1516180772.29	37	126	left
1516180772.33	37	129	left
1516180772.38	38	130	left
1516180772.42	39	130	left
1516180772.46	40	130	left
1516180772.5	40	131	left
1516180772.54	40	131	left
1516180772.59	41	133	left
1516180772.63	43	147	left
1516180772.67	44	148	left
1516180772.71	57	134	left
1516180772.76	57	135	left
1516180772.8	58	136	left
1516180772.84	58	138	left
1516180772.88	58	140	left
1516180772.93	48	156	left
1516180772.97	49	157	left
1516180773.01	50	159	left
1516180773.05	50	160	left
1516180773.1	50	161	left
