rect	21	26	183	185	
1516439802.3	59	185	0
1516439802.34	73	185	0
1516439802.39	98	181	0
1516439802.43	108	175	0
1516439802.48	121	169	0
1516439802.52	128	160	0
1516439802.57	114	159	0
1516439802.62	107	152	0
1516439802.67	100	136	0
1516439802.72	91	131	0
1516439802.78	88	129	0
1516439802.83	88	123	0
1516439802.88	125	171	0
1516439802.93	124	170	0
1516439802.98	124	170	0
1516439803.04	98	26	0
1516439803.09	97	26	0
1516439803.14	117	171	0
1516439803.19	106	136	0
1516439803.24	114	149	0
1516439803.28	91	125	0
1516439803.32	92	124	0
1516439803.37	91	124	0
1516439803.41	89	123	0
1516439803.45	86	122	0
1516439803.49	60	130	0
1516439803.54	59	124	0
1516439803.58	59	122	0
1516439803.62	57	123	0
1516439803.67	57	123	0
1516439803.71	56	120	0
1516439803.75	56	120	0
1516439803.8	54	119	0
1516439803.84	54	117	0
1516439803.88	48	115	0
1516439803.93	48	114	0
1516439803.97	47	114	0
1516439804.01	47	112	0
1516439804.05	48	111	0
1516439804.1	47	111	0
1516439804.14	46	116	0
1516439804.18	46	118	0
1516439804.22	46	120	0
1516439804.27	46	121	0
1516439804.31	47	116	0
1516439804.35	47	113	0
1516439804.4	47	109	0
1516439804.51	45	99	right
1516439804.55	42	89	right
1516439804.6	42	86	right
1516439804.64	41	79	right
1516439804.68	40	78	right
1516439804.72	38	77	right
1516439804.77	38	76	right
1516439804.81	37	73	right
1516439804.85	36	73	right
1516439804.9	36	72	right
1516439804.94	35	72	right
1516439804.98	37	70	right
1516439805.03	37	70	right
1516439805.07	37	70	right
1516439805.11	37	70	right
1516439805.15	38	70	right
1516439805.2	38	70	right
1516439805.24	35	65	right
1516439805.28	35	65	right
1516439805.32	34	66	right
1516439805.37	35	66	right
1516439805.41	35	66	right
1516439805.45	35	65	right
1516439805.49	36	65	right
1516439805.54	36	65	right
1516439805.58	36	66	right
1516439805.62	36	66	0
1516439805.66	36	66	0
1516439805.71	35	65	0
1516439805.75	37	65	0
1516439805.79	37	66	0
1516439805.84	38	66	0
1516439805.88	39	67	0
1516439805.92	39	67	0
1516439805.96	40	67	0
1516439806.01	42	66	0
1516439806.05	44	66	0
1516439806.09	46	65	0
1516439806.14	47	65	0
1516439806.18	66	65	0
1516439806.22	66	64	0
1516439806.27	69	63	0
1516439806.31	71	63	0
1516439806.35	73	61	0
1516439806.4	60	62	0
1516439806.44	67	61	0
1516439806.48	69	62	0
1516439806.53	72	62	0
1516439806.57	76	62	0
1516439806.61	95	59	0
1516439806.65	96	58	0
1516439806.7	97	57	0
1516439806.74	97	57	0
1516439806.78	100	59	0
1516439806.83	101	61	0
1516439806.87	103	62	0
1516439806.91	109	66	0
1516439806.95	111	68	0
1516439807.0	114	69	0
1516439807.04	117	67	0
1516439807.08	121	64	0
1516439807.13	124	64	0
1516439807.17	145	62	0
1516439807.21	148	63	0
1516439807.26	148	64	0
1516439807.3	148	64	0
1516439807.34	130	67	0
1516439807.39	127	67	0
1516439807.43	127	67	0
1516439807.47	128	68	0
1516439807.52	146	67	0
1516439807.56	148	68	0
1516439807.61	153	73	0
1516439807.65	156	75	0
1516439807.69	158	77	0
1516439807.74	160	79	0
1516439807.78	163	81	0
1516439807.82	163	81	0
1516439807.87	164	82	0
1516439807.91	165	83	0
1516439807.95	166	85	0
1516439808.0	166	88	0
1516439808.04	167	94	0
1516439808.08	167	98	0
1516439808.13	167	101	0
1516439808.17	167	106	0
1516439808.21	167	113	0
1516439808.26	168	116	0
1516439808.3	168	135	0
1516439808.35	168	140	0
1516439808.39	167	144	0
1516439808.43	167	145	0
1516439808.48	167	145	0
1516439808.52	167	144	0
1516439808.57	167	144	0
1516439808.61	167	145	0
1516439808.65	166	146	0
1516439808.7	165	148	0
1516439808.74	163	150	0
1516439808.79	164	151	0
1516439808.83	164	152	0
1516439808.88	163	155	0
1516439808.92	164	155	0
1516439808.96	164	155	0
1516439809.01	164	154	0
1516439809.05	164	154	0
1516439809.1	164	153	0
1516439809.14	164	154	0
1516439809.19	164	154	0
1516439809.23	164	153	0
1516439809.28	164	153	0
1516439809.32	164	153	0
1516439809.37	165	152	0
1516439809.41	165	153	0
1516439809.46	164	153	0
1516439809.53	164	153	left
1516439809.58	164	155	left
1516439809.62	164	155	left
1516439809.67	164	156	left
1516439809.71	162	156	left
1516439809.76	162	155	left
1516439809.81	161	156	left
1516439809.85	159	157	left
1516439809.9	158	157	left
1516439809.94	158	157	left
1516439809.99	158	157	left
1516439810.04	157	158	left
1516439810.08	157	158	left
1516439810.13	157	158	left
1516439810.17	156	159	left
1516439810.22	155	159	left
1516439810.27	155	160	left
1516439810.31	152	161	left
1516439810.36	152	161	left
1516439810.4	152	162	left
1516439810.45	151	161	left
1516439810.5	151	161	left
1516439810.54	150	162	left
1516439810.59	149	162	left
1516439810.64	150	162	left
1516439810.68	150	162	left
1516439810.73	151	162	left
1516439810.78	151	162	left
1516439810.82	151	162	left
1516439810.87	152	162	left
1516439810.92	152	162	left
1516439810.96	152	163	left
1516439811.01	153	163	left
1516439811.05	152	163	left
1516439811.1	152	163	left
1516439811.15	152	163	left
1516439811.19	152	163	left
1516439811.24	152	164	left
1516439811.29	152	163	left
1516439811.33	152	164	left
1516439811.38	151	164	left
1516439811.43	150	165	left
1516439811.47	150	166	left
1516439811.52	149	165	left
1516439811.57	148	165	left
1516439811.61	148	165	left
1516439811.66	146	166	left
1516439811.71	146	166	left
1516439811.75	145	166	left
1516439811.8	145	166	left
1516439811.84	146	164	left
1516439811.89	147	162	left
1516439811.94	148	162	left
1516439811.98	149	161	left
1516439812.03	148	161	left
1516439812.07	144	163	left
1516439812.12	143	163	left
1516439812.17	141	164	left
1516439812.22	134	167	left
1516439812.26	116	170	left
1516439812.31	112	170	left
1516439812.35	108	170	left
1516439812.4	108	170	left
1516439812.45	96	167	left
1516439812.5	93	167	left
1516439812.54	89	169	left
1516439812.59	87	169	left
1516439812.64	82	167	left
1516439812.69	79	166	left
1516439812.73	72	165	left
1516439812.78	60	164	left
1516439812.83	59	164	left
1516439812.87	55	161	left
1516439812.92	55	159	left
1516439812.96	53	157	left
1516439813.01	51	154	left
1516439813.06	49	155	left
1516439813.1	49	156	left
1516439813.15	49	157	left
1516439813.19	48	156	left
1516439813.24	48	152	left
1516439813.28	47	149	left
1516439813.33	47	149	left
1516439813.37	45	148	left
1516439813.42	44	147	left
1516439813.46	44	146	left
1516439813.51	43	146	left
1516439813.55	43	146	left
1516439813.6	43	146	left
1516439813.64	43	145	left
1516439813.69	42	145	left
1516439813.73	42	145	left
1516439813.78	42	145	left
1516439813.82	41	145	left
1516439813.86	42	146	left
1516439813.91	42	146	left
1516439813.95	42	147	left
1516439814.0	42	147	left
1516439814.04	42	146	left
1516439814.09	41	146	left
1516439814.13	41	145	left
1516439814.18	41	144	left
1516439814.22	42	144	left
1516439814.26	42	144	left
1516439814.31	40	143	left
1516439814.35	41	143	left
1516439814.4	40	144	left
1516439814.44	40	144	left
1516439814.49	40	145	left
1516439814.53	40	145	left
1516439814.58	40	147	left
1516439814.62	40	147	left
1516439814.67	40	148	left
1516439814.71	40	148	left
1516439814.76	39	148	left
1516439814.8	39	149	left
1516439814.84	40	150	left
1516439814.89	38	148	left
1516439814.93	37	149	left
1516439814.98	34	149	left
1516439815.02	34	148	left
1516439815.06	34	148	left
1516439815.11	34	150	left
1516439815.15	36	152	left
1516439815.2	36	152	left
1516439815.24	37	153	left
1516439815.28	37	153	left
1516439815.34	37	154	left
1516439815.39	37	154	left
1516439815.45	37	154	left
1516439815.51	39	156	left
1516439815.57	39	156	left
1516439815.64	37	156	left
1516439815.7	38	157	left
1516439815.77	38	157	left
1516439815.83	39	159	left
1516439815.88	43	162	left
1516439815.94	44	162	left
1516439816.0	44	162	left
1516439816.06	45	163	left
1516439816.12	49	163	left
1516439816.19	51	161	left
1516439816.25	52	157	left
1516439816.37	50	150	left
1516439816.44	46	135	left
1516439816.49	41	95	left
1516439816.54	43	84	left
1516439816.6	66	80	left
1516439816.65	65	76	left
1516439816.7	65	73	left
1516439816.75	63	69	left
1516439816.8	63	67	0
1516439816.86	63	65	0
1516439816.91	62	66	0
1516439816.97	60	65	0
1516439817.03	45	62	0
1516439817.1	59	65	0
1516439817.19	42	66	0
1516439817.24	42	67	0
