rect	19	25	181	184	
1515834657.25	69	184	0
1515834657.29	89	183	0
1515834657.33	96	178	0
1515834657.37	88	175	0
1515834657.42	78	174	0
1515834657.46	72	173	0
1515834657.5	66	172	0
1515834657.55	60	169	0
1515834657.59	56	164	0
1515834657.64	75	151	0
1515834657.69	54	150	0
1515834657.74	76	133	0
1515834657.79	133	174	0
1515834657.84	124	168	0
1515834657.95	97	25	0
1515834658.0	99	25	0
1515834658.15	116	168	0
1515834658.2	118	179	0
1515834658.25	108	141	0
1515834658.29	112	137	0
1515834658.34	115	151	0
1515834658.38	115	153	0
1515834658.42	112	137	0
1515834658.46	110	137	0
1515834658.5	112	153	0
1515834658.55	112	152	0
1515834658.59	110	152	0
1515834658.63	109	153	0
1515834658.67	108	154	0
1515834658.71	108	156	0
1515834658.76	107	157	0
1515834658.8	106	157	0
1515834658.84	105	157	0
1515834658.88	103	158	0
1515834658.93	102	159	0
1515834658.97	100	162	0
1515834659.02	99	162	0
1515834659.06	94	165	0
1515834659.1	91	166	0
1515834659.14	87	167	0
1515834659.19	74	168	0
1515834659.23	88	167	0
1515834659.27	89	167	0
1515834659.31	86	167	0
1515834659.36	71	169	0
1515834659.4	70	169	0
1515834659.51	68	169	both
1515834659.55	66	169	both
1515834659.6	65	169	both
1515834659.64	64	169	both
1515834659.68	63	169	both
1515834659.72	64	169	both
1515834659.77	65	168	both
1515834659.81	65	169	both
1515834659.85	66	168	both
1515834659.89	66	168	both
1515834659.93	66	168	both
1515834659.98	62	168	both
1515834660.02	60	167	both
1515834660.06	59	167	both
1515834660.1	57	167	both
1515834660.15	56	167	both
1515834660.19	54	167	both
1515834660.23	54	167	both
1515834660.27	54	167	both
1515834660.32	53	166	both
1515834660.36	52	165	both
1515834660.4	50	164	both
1515834660.45	49	164	both
1515834660.49	47	160	both
1515834660.53	45	158	both
1515834660.58	44	157	both
1515834660.62	43	157	both
1515834660.66	42	156	both
1515834660.7	41	155	both
1515834660.75	40	155	both
1515834660.79	40	154	both
1515834660.83	41	149	both
1515834660.88	40	146	both
1515834660.92	38	142	both
1515834660.96	35	133	both
1515834661.0	34	109	both
1515834661.05	35	103	both
1515834661.09	34	96	both
1515834661.13	33	83	both
1515834661.17	34	79	both
1515834661.22	35	73	both
1515834661.26	36	72	both
1515834661.3	37	72	both
1515834661.34	41	70	both
1515834661.39	56	71	both
1515834661.43	60	63	0
1515834661.47	61	63	0
1515834661.51	61	62	0
1515834661.55	61	62	0
1515834661.6	62	62	0
1515834661.64	62	61	0
1515834661.68	62	60	0
1515834661.72	61	59	0
1515834661.76	61	58	0
1515834661.8	64	57	0
1515834661.85	69	51	0
1515834661.89	70	50	0
1515834661.93	71	50	0
1515834661.97	72	49	0
1515834662.01	72	54	0
1515834662.05	73	48	0
1515834662.09	71	55	0
1515834662.13	71	51	0
1515834662.18	70	52	0
1515834662.22	68	54	0
1515834662.26	67	60	0
1515834662.3	67	55	0
1515834662.34	66	56	0
1515834662.38	66	56	0
1515834662.42	65	56	0
1515834662.46	64	56	0
1515834662.5	64	57	0
1515834662.55	65	57	0
1515834662.59	65	63	0
1515834662.63	64	63	0
1515834662.67	64	62	0
1515834662.71	64	62	0
1515834662.75	64	63	0
1515834662.79	64	64	0
1515834662.83	63	57	0
1515834662.87	64	63	0
1515834662.92	64	62	0
1515834662.96	67	60	0
1515834663.0	68	59	0
1515834663.04	69	59	0
1515834663.08	70	58	0
1515834663.12	70	53	0
1515834663.16	69	53	0
1515834663.2	69	53	0
1515834663.25	69	53	0
1515834663.29	70	52	0
1515834663.33	70	52	0
1515834663.37	71	52	0
1515834663.41	71	52	0
1515834663.45	71	52	0
1515834663.49	70	52	0
1515834663.53	70	52	0
1515834663.58	70	52	0
1515834663.62	70	53	0
1515834663.66	70	52	0
1515834663.7	70	52	0
1515834663.74	71	52	0
1515834663.78	72	52	0
1515834663.82	72	52	0
1515834663.87	72	52	0
1515834663.91	71	52	0
1515834663.95	72	52	0
1515834663.99	72	52	0
1515834664.03	72	52	0
1515834664.07	72	52	0
1515834664.12	72	52	0
1515834664.16	71	52	0
1515834664.2	71	52	0
1515834664.24	70	53	0
1515834664.28	71	52	0
1515834664.32	71	53	0
1515834664.36	71	52	0
1515834664.4	72	52	0
1515834664.45	72	52	0
1515834664.49	72	52	0
1515834664.53	71	52	0
1515834664.57	72	52	0
1515834664.61	74	51	0
1515834664.66	76	50	0
1515834664.7	79	49	0
1515834664.74	81	48	0
1515834664.78	81	51	0
1515834664.82	84	50	0
1515834664.87	88	46	0
1515834664.91	93	41	0
1515834664.95	96	43	0
1515834664.99	100	43	0
1515834665.03	102	44	0
1515834665.08	106	39	0
1515834665.12	110	41	0
1515834665.16	113	41	0
1515834665.2	114	41	0
1515834665.24	115	41	0
1515834665.28	117	41	0
1515834665.32	119	42	0
1515834665.36	122	41	0
1515834665.4	122	42	0
1515834665.45	131	41	0
1515834665.49	138	42	0
1515834665.53	135	44	0
1515834665.57	138	44	0
1515834665.61	142	45	0
1515834665.65	148	44	0
1515834665.7	150	46	0
1515834665.74	152	50	0
1515834665.78	152	50	0
1515834665.82	152	49	0
1515834665.86	150	48	0
1515834665.9	150	47	0
1515834665.95	151	47	0
1515834665.99	151	47	0
1515834666.03	150	47	0
1515834666.07	150	47	0
1515834666.11	150	47	0
1515834666.15	150	47	0
1515834666.2	150	48	0
1515834666.24	150	48	0
1515834666.28	150	48	0
1515834666.32	154	48	0
1515834666.36	154	49	0
1515834666.4	154	49	0
1515834666.44	155	50	0
1515834666.49	158	49	0
1515834666.53	157	50	0
1515834666.57	157	50	0
1515834666.61	157	50	0
1515834666.66	157	49	0
1515834666.7	158	51	0
1515834666.74	158	51	0
1515834666.78	160	50	0
1515834666.83	161	53	0
1515834666.87	162	52	0
1515834666.91	164	53	0
1515834666.95	166	53	0
1515834666.99	167	53	0
1515834667.04	168	52	0
1515834667.08	168	52	0
1515834667.12	168	51	0
1515834667.16	170	52	0
1515834667.2	171	53	0
1515834667.24	171	53	0
1515834667.29	173	56	0
1515834667.33	174	58	0
1515834667.37	174	59	0
1515834667.41	175	60	0
1515834667.45	175	61	0
1515834667.49	176	63	0
1515834667.54	176	65	0
1515834667.58	176	65	0
1515834667.62	176	66	0
1515834667.67	174	65	0
1515834667.71	173	65	0
1515834667.75	169	60	0
1515834667.8	168	58	0
1515834667.84	165	57	0
1515834667.89	160	57	0
1515834667.93	158	61	0
1515834667.97	160	67	0
1515834668.02	159	71	0
