rect	20	28	182	187	
1516264674.55	106	166	0
1516264674.6	88	177	0
1516264674.64	82	169	0
1516264674.68	80	164	0
1516264674.73	76	160	0
1516264674.78	66	155	0
1516264674.83	85	151	0
1516264674.87	87	147	0
1516264674.92	88	143	0
1516264674.97	84	132	0
1516264675.02	129	176	0
1516264675.08	107	152	0
1516264675.13	106	152	0
1516264675.18	106	152	0
1516264675.23	103	169	0
1516264675.28	92	168	0
1516264675.33	86	167	0
1516264675.38	86	167	0
1516264675.43	102	156	0
1516264675.48	126	141	0
1516264675.53	104	165	0
1516264675.57	107	161	0
1516264675.61	107	161	0
1516264675.65	108	162	0
1516264675.7	109	163	0
1516264675.74	108	163	0
1516264675.78	108	163	0
1516264675.82	108	163	0
1516264675.86	109	162	0
1516264675.91	109	162	0
1516264675.98	109	162	right
1516264676.02	108	163	right
1516264676.06	107	163	right
1516264676.11	106	163	right
1516264676.15	106	164	right
1516264676.19	105	164	right
1516264676.23	106	164	right
1516264676.28	106	164	right
1516264676.32	106	164	right
1516264676.36	106	164	right
1516264676.41	106	164	right
1516264676.45	106	163	right
1516264676.49	106	164	right
1516264676.54	106	164	right
1516264676.58	106	164	right
1516264676.62	106	164	right
1516264676.66	106	164	right
1516264676.71	108	163	right
1516264676.75	109	163	right
1516264676.79	114	161	right
1516264676.84	119	161	right
1516264676.88	120	145	right
1516264676.92	123	145	right
1516264676.97	146	161	right
1516264677.01	149	162	right
1516264677.05	150	163	right
1516264677.1	151	163	right
1516264677.14	152	163	right
1516264677.18	152	164	right
1516264677.23	153	165	right
1516264677.27	154	164	right
1516264677.31	154	162	right
1516264677.36	155	159	right
1516264677.4	159	151	right
1516264677.45	161	147	right
1516264677.49	162	144	right
1516264677.53	165	140	right
1516264677.57	166	138	right
1516264677.62	167	136	right
1516264677.66	167	132	right
1516264677.7	168	123	right
1516264677.75	168	120	right
1516264677.79	168	116	right
1516264677.83	168	109	right
1516264677.87	168	106	right
1516264677.92	168	106	right
1516264677.96	170	106	right
1516264678.0	171	105	right
1516264678.04	171	106	right
1516264678.08	171	105	right
1516264678.13	171	105	right
1516264678.17	171	105	right
1516264678.21	171	104	right
1516264678.25	172	105	right
1516264678.29	171	105	right
1516264678.33	172	104	right
1516264678.38	172	105	right
1516264678.42	171	105	right
1516264678.46	172	105	right
1516264678.5	172	105	right
1516264678.54	172	104	right
1516264678.59	172	103	right
1516264678.63	172	103	right
1516264678.67	171	102	right
1516264678.71	171	100	right
1516264678.76	170	96	right
1516264678.8	170	85	right
1516264678.84	171	81	right
1516264678.88	170	78	right
1516264678.93	170	76	right
1516264678.97	167	74	right
1516264679.01	166	73	right
1516264679.05	164	70	right
1516264679.1	165	68	0
1516264679.14	165	67	0
1516264679.18	164	67	0
1516264679.22	164	65	0
1516264679.27	164	64	0
1516264679.31	164	63	0
1516264679.35	162	63	0
1516264679.4	160	65	0
1516264679.44	146	67	0
1516264679.48	159	64	0
1516264679.52	144	67	0
1516264679.57	143	65	0
1516264679.61	142	66	0
1516264679.65	142	67	0
1516264679.69	141	66	0
1516264679.74	140	65	0
1516264679.78	139	65	0
1516264679.82	138	63	0
1516264679.86	139	63	0
1516264679.91	139	63	0
1516264679.95	140	62	0
1516264679.99	140	62	0
1516264680.03	140	61	0
1516264680.08	139	61	0
1516264680.12	139	61	0
1516264680.16	153	61	0
1516264680.21	138	60	0
1516264680.25	137	59	0
1516264680.29	137	59	0
1516264680.33	153	60	0
1516264680.38	153	61	0
1516264680.42	152	62	0
1516264680.46	152	62	0
1516264680.5	152	64	0
1516264680.54	151	63	0
1516264680.59	149	62	0
1516264680.63	151	63	0
1516264680.67	151	63	0
1516264680.72	151	63	0
1516264680.76	151	63	0
1516264680.8	152	63	0
1516264680.84	152	64	0
1516264680.88	152	64	0
1516264680.93	152	64	0
1516264680.97	152	64	0
1516264681.01	151	64	0
1516264681.05	151	63	0
1516264681.1	151	64	0
1516264681.14	152	64	0
1516264681.18	134	62	0
1516264681.23	152	64	0
1516264681.27	152	63	0
1516264681.31	134	62	0
1516264681.35	152	63	0
1516264681.4	134	62	0
1516264681.44	134	62	0
1516264681.48	133	61	0
1516264681.52	151	63	0
1516264681.57	134	62	0
1516264681.61	134	62	0
1516264681.65	134	61	0
1516264681.69	135	61	0
1516264681.74	134	61	0
1516264681.78	134	62	0
1516264681.82	134	62	0
1516264681.86	152	64	0
1516264681.91	134	61	0
1516264681.95	134	61	0
1516264681.99	134	61	0
1516264682.03	134	61	0
1516264682.08	134	62	0
1516264682.12	134	62	0
1516264682.16	134	61	0
1516264682.2	134	61	0
1516264682.25	135	62	0
1516264682.29	134	61	0
1516264682.33	134	60	0
1516264682.37	134	61	0
1516264682.42	134	61	0
1516264682.46	135	61	0
1516264682.5	135	62	0
1516264682.54	136	62	0
1516264682.59	136	61	0
1516264682.63	134	61	0
1516264682.67	135	61	0
1516264682.71	135	60	0
1516264682.76	135	60	0
1516264682.8	135	60	0
1516264682.84	135	60	0
1516264682.89	135	61	0
1516264682.93	135	60	0
