rect	20	28	182	187	
1515767853.45	46	187	0
1515767853.5	43	176	0
1515767853.54	85	177	0
1515767853.58	86	170	0
1515767853.63	72	156	0
1515767853.67	64	158	0
1515767853.71	88	169	0
1515767853.76	96	175	0
1515767853.81	110	165	0
1515767853.86	113	162	0
1515767853.91	116	156	0
1515767853.97	115	154	0
1515767854.03	182	40	0
1515767854.08	182	40	0
1515767854.14	182	41	0
1515767854.19	20	57	0
1515767854.25	95	158	0
1515767854.3	92	160	0
1515767854.35	60	177	0
1515767854.39	107	132	0
1515767854.43	107	130	0
1515767854.47	107	142	0
1515767854.51	105	143	0
1515767854.55	103	131	0
1515767854.6	101	144	0
1515767854.64	93	146	0
1515767854.68	95	136	0
1515767854.72	89	152	0
1515767854.76	89	154	0
1515767854.8	87	156	0
1515767854.84	84	158	0
1515767854.88	78	164	0
1515767854.92	79	159	0
1515767854.96	78	158	0
1515767855.0	82	156	0
1515767855.04	82	156	0
1515767855.08	82	156	0
1515767855.12	83	155	0
1515767855.16	84	155	0
1515767855.2	85	155	0
1515767855.24	85	154	0
1515767855.28	83	154	0
1515767855.32	84	154	0
1515767855.36	84	154	0
1515767855.4	83	154	0
1515767855.44	84	154	0
1515767855.53	86	156	both
1515767855.57	87	157	both
1515767855.61	85	164	both
1515767855.65	84	165	both
1515767855.69	83	165	both
1515767855.73	83	167	both
1515767855.77	82	169	both
1515767855.81	82	171	both
1515767855.85	82	171	both
1515767855.89	83	170	both
1515767855.93	84	170	both
1515767855.97	85	169	both
1515767856.01	86	169	both
1515767856.05	87	169	both
1515767856.09	89	169	both
1515767856.13	90	169	both
1515767856.17	96	169	both
1515767856.21	100	167	both
1515767856.26	103	168	both
1515767856.3	106	169	both
1515767856.34	115	166	both
1515767856.38	120	167	both
1515767856.42	125	167	both
1515767856.46	130	168	both
1515767856.5	135	176	both
1515767856.54	135	176	both
1515767856.58	136	168	both
1515767856.63	134	168	both
1515767856.67	133	167	both
1515767856.71	132	167	both
1515767856.75	133	166	both
1515767856.79	134	164	both
1515767856.83	136	161	both
1515767856.87	140	151	both
1515767856.91	144	145	both
1515767856.95	148	138	both
1515767857.0	150	129	both
1515767857.04	153	122	both
1515767857.08	156	110	both
1515767857.12	155	104	both
1515767857.16	155	98	both
1515767857.2	154	94	both
1515767857.24	155	87	both
1515767857.28	155	87	both
1515767857.32	156	85	both
1515767857.37	158	82	both
1515767857.41	158	79	both
1515767857.45	156	74	both
1515767857.49	153	77	both
1515767857.53	150	78	both
1515767857.57	144	73	both
1515767857.61	142	72	both
1515767857.65	140	74	both
1515767857.69	138	73	both
1515767857.74	135	68	both
1515767857.78	133	67	both
1515767857.82	135	69	both
1515767857.86	133	66	both
1515767857.9	132	65	both
1515767857.94	132	64	both
1515767857.98	132	64	both
1515767858.02	132	63	both
1515767858.06	133	64	both
1515767858.1	132	63	both
1515767858.14	132	63	both
1515767858.18	132	63	both
1515767858.22	131	62	both
1515767858.26	131	62	both
1515767858.31	131	61	both
1515767858.35	130	60	both
1515767858.39	131	61	both
1515767858.43	130	61	both
1515767858.47	129	62	both
1515767858.51	129	62	both
1515767858.55	129	62	both
1515767858.59	129	62	both
1515767858.63	130	62	both
1515767858.67	130	63	both
1515767858.71	130	62	both
1515767858.75	131	63	both
1515767858.79	131	63	both
1515767858.83	130	64	both
1515767858.87	129	63	both
1515767858.91	130	64	both
1515767858.95	130	63	both
1515767858.99	130	61	both
1515767859.03	129	58	both
1515767859.07	130	57	both
1515767859.11	130	56	both
1515767859.15	129	54	both
1515767859.19	129	53	both
1515767859.23	129	55	both
1515767859.28	131	57	both
1515767859.32	134	61	both
1515767859.36	136	63	both
1515767859.4	136	65	both
1515767859.44	135	65	both
1515767859.48	134	65	both
1515767859.52	133	64	both
1515767859.56	132	64	both
1515767859.6	132	64	both
1515767859.64	131	64	both
1515767859.68	131	64	both
1515767859.72	130	65	both
1515767859.76	131	65	both
1515767859.8	131	66	both
1515767859.84	130	65	both
1515767859.88	130	65	both
1515767859.92	131	66	both
1515767859.96	132	67	both
1515767860.0	133	68	both
1515767860.04	134	69	both
1515767860.08	133	69	both
1515767860.13	133	69	both
1515767860.17	135	70	both
1515767860.21	136	69	both
1515767860.25	136	69	both
1515767860.29	136	69	both
1515767860.33	135	68	both
1515767860.37	135	68	both
1515767860.41	135	67	both
