rect	21	28	183	187	
1516350059.53	62	183	0
1516350059.58	69	176	0
1516350059.62	79	171	0
1516350059.66	98	166	0
1516350059.7	102	168	0
1516350059.75	102	169	0
1516350059.79	103	167	0
1516350059.83	130	166	0
1516350059.88	126	169	0
1516350059.92	145	160	0
1516350059.97	106	151	0
1516350060.02	105	150	0
1516350060.07	105	145	0
1516350060.12	105	145	0
1516350060.17	104	146	0
1516350060.22	104	146	0
1516350060.27	100	147	0
1516350060.32	95	147	0
1516350060.37	93	146	0
1516350060.41	86	117	0
1516350060.45	83	112	0
1516350060.49	75	100	0
1516350060.53	72	97	0
1516350060.57	71	95	0
1516350060.62	54	91	0
1516350060.66	70	91	0
1516350060.7	54	90	0
1516350060.74	52	92	0
1516350060.78	52	94	0
1516350060.82	51	95	0
1516350060.86	53	100	0
1516350060.9	54	102	0
1516350060.94	54	104	0
1516350060.99	53	106	0
1516350061.03	52	108	0
1516350061.07	51	110	0
1516350061.11	51	113	0
1516350061.15	50	117	0
1516350061.2	47	121	0
1516350061.24	46	134	0
1516350061.28	44	138	0
1516350061.32	43	141	0
1516350061.37	42	141	0
1516350061.41	41	142	0
1516350061.45	41	143	0
1516350061.49	40	146	0
1516350061.54	40	148	0
1516350061.58	40	151	0
1516350061.62	43	153	0
1516350061.66	43	154	0
1516350061.71	43	154	0
1516350061.75	43	154	0
1516350061.79	44	155	0
1516350061.84	43	156	0
1516350061.88	43	157	0
1516350061.92	42	156	0
1516350061.96	42	155	0
1516350062.01	45	156	0
1516350062.05	48	158	0
1516350062.09	53	161	0
1516350062.14	56	163	0
1516350062.18	59	165	0
1516350062.29	66	169	right
1516350062.34	74	170	right
1516350062.39	101	171	right
1516350062.44	126	171	right
1516350062.48	130	171	right
1516350062.53	138	172	right
1516350062.57	139	173	right
1516350062.62	139	174	right
1516350062.66	138	174	right
1516350062.7	138	174	right
1516350062.75	138	174	right
1516350062.79	138	173	right
1516350062.84	139	172	right
1516350062.88	140	172	right
1516350062.93	142	171	right
1516350062.98	144	168	right
1516350063.02	148	165	right
1516350063.06	151	163	right
1516350063.11	152	160	right
1516350063.16	153	158	right
1516350063.2	156	153	right
1516350063.25	158	149	right
1516350063.29	160	145	right
1516350063.34	163	136	right
1516350063.38	167	111	right
1516350063.43	167	104	right
1516350063.47	166	95	right
1516350063.51	166	91	right
1516350063.56	167	83	right
1516350063.6	168	82	right
1516350063.64	168	80	right
1516350063.69	169	78	right
1516350063.73	168	77	right
1516350063.78	168	74	0
1516350063.82	166	73	0
1516350063.86	161	70	0
1516350063.91	161	68	0
1516350063.95	162	69	0
1516350063.99	159	69	0
1516350064.04	159	70	0
1516350064.08	159	70	0
1516350064.12	142	71	0
1516350064.17	141	72	0
1516350064.21	141	71	0
1516350064.25	141	71	0
1516350064.3	158	70	0
1516350064.34	143	73	0
1516350064.38	143	71	0
1516350064.42	143	72	0
1516350064.46	143	72	0
1516350064.51	143	73	0
1516350064.55	145	74	0
1516350064.59	161	71	0
1516350064.63	161	70	0
1516350064.68	143	73	0
1516350064.72	144	70	0
1516350064.76	160	62	0
1516350064.8	145	54	0
1516350064.85	144	56	0
1516350064.89	144	53	0
1516350064.93	145	52	0
1516350064.97	145	52	0
1516350065.02	146	51	0
1516350065.06	145	51	0
1516350065.1	146	54	0
1516350065.14	146	61	0
1516350065.18	145	62	0
1516350065.23	162	60	0
1516350065.27	161	60	0
1516350065.31	161	60	0
1516350065.35	161	60	0
1516350065.4	160	62	0
1516350065.44	160	62	0
1516350065.48	159	63	0
1516350065.52	158	61	0
1516350065.56	158	61	0
1516350065.61	158	61	0
1516350065.65	157	61	0
1516350065.69	157	62	0
1516350065.74	141	62	0
1516350065.78	142	64	0
1516350065.82	143	66	0
