rect	19	24	181	183	
1515832989.29	141	183	0
1515832989.33	157	183	0
1515832989.37	133	183	0
1515832989.41	113	179	0
1515832989.46	85	174	0
1515832989.5	87	171	0
1515832989.55	90	167	0
1515832989.59	101	165	0
1515832989.64	99	160	0
1515832989.69	90	156	0
1515832989.74	83	141	0
1515832989.79	78	134	0
1515832989.84	141	163	0
1515832989.89	101	24	0
1515832989.95	130	152	0
1515832990.0	181	34	0
1515832990.06	181	37	0
1515832990.12	98	24	0
1515832990.17	98	24	0
1515832990.23	102	24	0
1515832990.28	119	165	0
1515832990.38	89	123	0
1515832990.43	92	126	0
1515832990.48	119	117	0
1515832990.52	121	116	0
1515832990.56	122	116	0
1515832990.6	121	116	0
1515832990.64	121	116	0
1515832990.68	122	116	0
1515832990.72	122	116	0
1515832990.76	123	118	0
1515832990.8	124	119	0
1515832990.85	125	121	0
1515832990.89	127	125	0
1515832990.93	129	127	0
1515832990.97	130	130	0
1515832991.02	153	146	0
1515832991.06	156	148	0
1515832991.1	159	150	0
1515832991.15	159	151	0
1515832991.19	160	152	0
1515832991.23	161	152	0
1515832991.28	161	152	0
1515832991.32	161	152	0
1515832991.36	162	152	0
1515832991.4	161	152	0
1515832991.45	162	153	0
1515832991.49	162	153	0
1515832991.53	162	153	0
1515832991.58	162	153	0
1515832991.67	163	154	both
1515832991.71	162	155	both
1515832991.76	160	157	both
1515832991.8	160	157	both
1515832991.84	160	158	both
1515832991.88	161	159	both
1515832991.93	162	159	both
1515832991.97	163	159	both
1515832992.01	163	159	both
1515832992.06	163	159	both
1515832992.1	163	160	both
1515832992.14	163	160	both
1515832992.18	163	160	both
1515832992.23	163	161	both
1515832992.27	163	162	both
1515832992.31	164	162	both
1515832992.36	164	162	both
1515832992.4	164	162	both
1515832992.44	165	161	both
1515832992.48	164	160	both
1515832992.52	165	159	both
1515832992.57	165	156	both
1515832992.61	165	154	both
1515832992.65	164	153	both
1515832992.7	163	154	both
1515832992.74	162	153	both
1515832992.78	161	154	both
1515832992.82	159	156	both
1515832992.87	159	156	both
1515832992.91	158	156	both
1515832992.95	157	154	both
1515832993.0	156	152	both
1515832993.04	155	151	both
1515832993.08	155	152	both
1515832993.12	155	151	both
1515832993.16	154	149	both
1515832993.21	155	148	both
1515832993.25	157	146	both
1515832993.29	158	144	both
1515832993.33	160	137	both
1515832993.37	161	133	both
1515832993.42	162	115	both
1515832993.46	163	112	both
1515832993.5	164	110	both
1515832993.55	166	108	both
1515832993.59	166	105	both
1515832993.63	167	98	both
1515832993.67	168	94	both
